StageIndex;idTime;idDistance;idRevolutions;idWork;idCadence;idHeartrate;idSpeed;idTransmission;idPedalForce;idPower;idInclination;idWorkPerBeat
13;413929;3875;430;73;43;181;23,3;9,01;346;266;4,31;88
13;414433;3878;430;73;41;181;22,0;9,01;359;261;4,64;86
13;414937;3881;431;74;40;182;21,7;9,01;339;243;4,33;80
13;415441;3885;431;74;41;182;22,3;9,01;328;242;4,09;80
13;415945;3888;431;74;40;182;21,5;9,01;349;246;4,51;81
13;416449;3891;432;74;39;182;21,3;9,01;346;243;4,48;80
13;416953;3894;432;74;41;182;22,3;9,01;329;242;4,10;80
13;417457;3897;432;74;42;182;22,9;9,01;351;264;4,42;87
13;417961;3900;433;74;41;182;22,3;9,01;359;264;4,61;87
13;418481;3903;433;74;40;182;21,8;9,01;340;244;4,34;80
13;418985;3906;433;75;42;182;22,9;9,01;339;256;4,22;84
13;419489;3909;434;75;42;182;22,6;9,01;353;262;4,48;86
13;419993;3913;434;75;40;182;21,4;9,01;350;247;4,55;81
14;420497;3916;434;75;42;182;22,5;9,01;337;250;4,22;82
14;421001;3919;435;75;42;182;22,5;9,01;334;247;4,18;82
14;421505;3922;435;75;39;182;20,9;9,01;352;242;4,62;80
14;422009;3925;435;75;40;182;21,5;9,01;332;236;4,23;78
14;422513;3928;436;75;41;182;22,2;9,01;330;241;4,12;80
14;423017;3931;436;76;39;182;20,9;9,01;349;240;4,57;79
14;423521;3934;436;76;39;182;20,8;9,01;327;224;4,20;74
14;424025;3937;437;76;40;183;21,7;9,01;318;227;3,97;74
14;424530;3940;437;76;39;183;20,9;9,01;345;237;4,51;78
14;425035;3943;437;76;39;183;21,0;9,01;340;234;4,41;77
14;425540;3946;438;76;41;183;22,0;9,01;321;232;3,99;76
14;426045;3949;438;76;40;184;21,6;9,01;349;249;4,50;81
14;426550;3952;438;76;40;184;21,4;9,01;354;250;4,61;81
14;427055;3955;439;77;42;184;22,5;9,01;334;248;4,16;81
14;427559;3958;439;77;42;184;22,9;9,01;351;264;4,42;86
14;428063;3961;439;77;41;184;22,1;9,01;356;260;4,57;85
14;428567;3964;440;77;40;184;21,5;9,01;333;235;4,24;77
14;429071;3967;440;77;41;185;22,2;9,01;330;241;4,14;78
14;429575;3970;441;77;40;185;21,9;9,01;344;248;4,40;80
14;430079;3973;441;77;39;185;20,9;9,01;341;235;4,44;76
14;430583;3976;441;77;41;185;22,2;9,01;330;241;4,13;78
14;431087;3980;442;77;41;185;22,1;9,01;337;245;4,26;79
14;431591;3983;442;78;38;185;20,8;9,01;348;238;4,56;77
14;432095;3986;442;78;41;186;22,3;9,01;334;246;4,20;79
14;432599;3989;443;78;42;186;22,5;9,01;333;246;4,16;79
14;433103;3992;443;78;39;186;21,2;9,01;354;247;4,62;80
14;433607;3995;443;78;40;186;21,8;9,01;334;239;4,24;77
14;434111;3998;444;78;41;186;22,1;9,01;325;237;4,06;76
14;434615;4001;444;78;39;186;21,1;9,01;352;244;4,59;79
14;435119;4004;444;78;40;187;21,5;9,01;342;242;4,39;78
14;435637;4007;445;79;41;187;22,4;9,01;325;240;4,03;77
14;436142;4010;445;79;41;187;22,1;9,01;350;255;4,49;82
14;436646;4013;445;79;40;187;21,5;9,01;348;247;4,50;79
14;437150;4016;446;79;40;187;21,4;9,01;322;227;4,06;73
14;437654;4019;446;79;41;187;22,2;9,01;340;249;4,30;80
14;438158;4022;446;79;39;187;21,4;9,01;349;245;4,52;79
14;438662;4025;447;79;39;187;21,1;9,01;323;224;4,11;72
14;439166;4028;447;79;40;187;21,9;9,01;332;239;4,19;77
14;439670;4031;447;80;39;187;21,1;9,01;348;242;4,53;78
14;440174;4034;448;80;38;187;20,8;9,01;332;227;4,29;73
14;440678;4037;448;80;41;187;22,2;9,01;325;238;4,05;76
14;441182;4040;448;80;40;187;21,6;9,01;346;246;4,46;79
14;441686;4043;449;80;38;187;20,6;9,01;332;225;4,30;72
14;442190;4046;449;80;41;187;21,9;9,01;320;231;3,99;74
14;442694;4049;449;80;38;187;20,7;9,01;328;224;4,23;72
14;443198;4052;450;80;36;187;19,7;9,01;327;212;4,31;68
14;443702;4055;450;81;40;187;21,9;9,01;324;234;4,07;75
14;444206;4058;450;81;39;187;21,3;9,01;342;240;4,40;77
14;444710;4061;451;81;39;187;20,8;9,01;340;233;4,42;75
14;445214;4064;451;81;41;187;22,1;9,01;323;235;4,02;75
14;445730;4067;451;81;40;187;21,4;9,01;337;238;4,32;76
14;446236;4070;452;81;38;187;20,6;9,01;346;235;4,55;75
14;446740;4073;452;81;40;187;21,8;9,01;325;234;4,09;75
14;447244;4076;452;81;40;187;21,7;9,01;326;233;4,11;75
14;447748;4079;453;81;38;187;20,3;9,01;342;229;4,50;73
14;448252;4082;453;82;39;187;21,2;9,01;317;221;4,01;71
14;448756;4085;453;82;39;187;21,3;9,01;325;229;4,13;73
14;449260;4088;454;82;37;187;20,0;9,01;339;223;4,47;72
14;449764;4091;454;82;39;188;21,1;9,01;316;219;3,99;70
15;450268;4094;454;82;39;188;21,0;9,01;331;229;4,25;73
15;450772;4096;454;82;37;188;20,2;9,01;340;226;4,48;72
15;451276;4099;455;82;38;188;20,7;9,01;318;217;4,06;69
15;451780;4102;455;82;40;188;21,6;9,01;329;234;4,17;75
15;452284;4105;455;82;38;188;20,7;9,01;344;235;4,51;75
15;452788;4108;456;83;39;188;21,1;9,01;321;223;4,08;71
15;453292;4111;456;83;40;188;21,6;9,01;325;231;4,11;74
15;453796;4114;456;83;38;188;20,4;9,01;344;231;4,53;74
15;454300;4117;457;83;38;188;20,7;9,01;316;215;4,02;69
15;454804;4120;457;83;39;188;21,0;9,01;316;218;4,01;70
15;455308;4123;457;83;36;188;19,7;9,01;337;218;4,47;70
15;455812;4126;458;83;38;188;20,6;9,01;312;212;3,96;68
15;456316;4128;458;83;39;188;21,1;9,01;327;226;4,18;72
15;456820;4131;458;83;37;188;20,0;9,01;337;221;4,44;71
15;457324;4134;459;84;38;188;20,5;9,01;314;212;4,01;68
15;457828;4137;459;84;39;188;21,0;9,01;318;220;4,03;70
15;458332;4140;459;84;36;188;19,6;9,01;334;215;4,42;69
15;458836;4143;460;84;38;188;20,6;9,01;310;210;3,95;67
15;459340;4146;460;84;39;188;20,9;9,01;327;224;4,19;72
15;459844;4149;460;84;37;188;19,9;9,01;337;220;4,45;70
15;460348;4151;461;84;39;188;21,3;9,01;315;221;3,96;70
15;460852;4154;461;84;39;188;21,0;9,01;324;224;4,14;71
15;461356;4157;461;84;36;188;19,5;9,01;328;211;4,33;67
15;461860;4160;462;85;39;188;20,9;9,01;312;215;3,94;69
15;462364;4163;462;85;39;188;20,9;9,01;335;230;4,34;74
15;462868;4166;462;85;37;188;20,1;9,01;329;218;4,29;69
15;463372;4169;463;85;39;188;21,0;9,01;314;217;3,97;69
15;463876;4172;463;85;39;188;21,2;9,01;328;228;4,19;73
15;464380;4175;463;85;37;188;19,8;9,01;332;217;4,36;69
15;464884;4177;463;85;39;188;20,9;9,01;312;215;3,95;69
15;465388;4180;464;85;38;188;20,8;9,01;328;224;4,23;72
15;465892;4183;464;85;36;188;19,4;9,01;321;205;4,22;66
15;466396;4186;464;86;39;188;20,9;9,01;312;215;3,96;68
15;466900;4189;465;86;38;188;20,7;9,01;338;230;4,39;73
15;467404;4192;465;86;37;188;19,8;9,01;320;208;4,17;66
15;467908;4195;465;86;39;188;21,1;9,01;311;216;3,91;69
15;468412;4197;466;86;38;188;20,3;9,01;334;223;4,36;71
15;468916;4200;466;86;37;188;19,8;9,01;310;202;4,00;64
15;469420;4203;466;86;38;188;20,8;9,01;308;211;3,89;67
15;469924;4206;467;86;37;188;20,1;9,01;333;221;4,37;71
15;470428;4209;467;86;36;188;19,7;9,01;313;203;4,06;65
15;470932;4212;467;87;39;188;21,0;9,01;315;218;3,98;69
15;471436;4214;468;87;37;188;19,8;9,01;330;215;4,34;69
15;471940;4217;468;87;37;188;19,7;9,01;302;196;3,87;63
15;472444;4220;468;87;38;188;20,6;9,01;318;215;4,07;69
15;472948;4223;469;87;36;188;19,5;9,01;330;212;4,36;68
15;473452;4226;469;87;37;188;20,3;9,01;301;201;3,81;64
15;473956;4228;469;87;38;188;20,7;9,01;331;225;4,29;72
15;474460;4231;469;87;37;188;20,0;9,01;327;215;4,27;69
15;474964;4234;470;87;38;188;20,5;9,01;297;201;3,73;64
15;475468;4237;470;88;37;188;19,8;9,01;329;215;4,31;69
15;475972;4240;470;88;36;188;19,4;9,01;319;204;4,19;65
15;476490;4243;471;88;38;188;20,6;9,01;300;203;3,77;65
15;476994;4245;471;88;36;188;19,7;9,01;329;213;4,34;68
15;477498;4248;471;88;36;188;19,7;9,01;314;204;4,08;65
15;478002;4251;472;88;39;188;21,0;9,01;309;214;3,89;68
15;478506;4254;472;88;36;188;19,5;9,01;329;211;4,35;67
15;479010;4257;472;88;37;188;19,8;9,01;303;198;3,89;63
15;479514;4259;473;88;38;188;20,5;9,01;315;212;4,03;68
16;480018;4262;473;88;35;188;19,1;9,01;321;202;4,25;64
16;480522;4265;473;89;37;188;20,2;9,01;303;202;3,85;64
16;481026;4268;473;89;38;188;20,4;9,01;317;212;4,07;68
16;481530;4271;474;89;35;188;18,9;9,01;316;197;4,18;63
16;482034;4273;474;89;37;188;20,3;9,01;303;202;3,85;65
16;482538;4276;474;89;37;188;20,0;9,01;329;217;4,30;69
16;483042;4279;475;89;36;188;19,4;9,01;313;200;4,08;64
16;483546;4282;475;89;38;188;20,8;9,01;309;211;3,91;67
16;484050;4285;475;89;36;188;19,6;9,01;327;211;4,30;67
16;484554;4287;476;89;36;188;19,3;9,01;297;189;3,82;60
16;485058;4290;476;89;37;188;19,8;9,01;310;202;4,01;64
16;485562;4293;476;90;35;188;19,0;9,01;325;203;4,31;65
16;486066;4295;477;90;37;188;20,3;9,01;297;198;3,75;63
16;486570;4298;477;90;36;188;19,6;9,01;322;207;4,21;66
16;487074;4301;477;90;35;188;18,9;9,01;319;198;4,22;63
16;487578;4304;477;90;38;188;20,4;9,01;300;202;3,78;64
16;488082;4307;478;90;36;188;19,6;9,01;329;212;4,34;68
16;488586;4309;478;90;36;188;19,6;9,01;308;199;3,99;64
16;489090;4312;478;90;37;188;20,2;9,01;303;202;3,85;64
16;489594;4315;479;90;35;188;18,9;9,01;325;202;4,33;65
16;490098;4317;479;91;37;188;19,7;9,01;300;195;3,83;62
16;490602;4320;479;91;37;188;20,2;9,01;318;212;4,11;68
16;491106;4323;480;91;35;188;18,7;9,01;314;194;4,15;62
16;491610;4326;480;91;37;188;19,9;9,01;295;193;3,76;62
16;492114;4328;480;91;36;188;19,3;9,01;327;208;4,32;66
16;492618;4331;481;91;36;188;19,3;9,01;306;194;3,98;62
16;493122;4334;481;91;38;188;20,5;9,01;311;210;3,97;67
16;493626;4337;481;91;36;188;19,6;9,01;328;211;4,32;67
16;494130;4339;481;91;36;188;19,6;9,01;303;196;3,91;62
16;494634;4342;482;91;38;188;20,5;9,01;316;213;4,05;68
16;495138;4345;482;92;36;188;19,4;9,01;327;209;4,32;67
16;495642;4348;482;92;37;188;20,1;9,01;295;195;3,72;62
16;496146;4351;483;92;36;188;19,5;9,01;316;203;4,13;65
16;496650;4353;483;92;35;188;18,7;9,01;313;193;4,13;61
16;497154;4356;483;92;38;188;20,3;9,01;297;199;3,75;63
16;497658;4359;484;92;35;188;18,9;9,01;323;200;4,29;64
16;498162;4361;484;92;36;188;19,3;9,01;299;190;3,86;61
16;498666;4364;484;92;37;187;19,9;9,01;304;199;3,90;64
16;499170;4367;484;92;34;187;18,4;9,01;315;191;4,20;61
16;499674;4370;485;92;36;187;19,7;9,01;295;192;3,76;61
16;500178;4372;485;93;36;187;19,6;9,01;318;205;4,15;66
16;500682;4375;485;93;35;187;18,8;9,01;306;189;4,01;61
16;501187;4378;486;93;37;187;20,0;9,01;296;194;3,75;62
16;501692;4380;486;93;34;187;18,7;9,01;318;195;4,23;63
16;502196;4383;486;93;35;187;18,9;9,01;286;178;3,67;57
16;502700;4386;487;93;36;187;19,3;9,01;310;197;4,05;63
16;503204;4388;487;93;34;187;18,5;9,01;312;190;4,13;61
16;503708;4391;487;93;37;187;20,1;9,01;296;196;3,74;63
16;504212;4394;487;93;35;187;19,2;9,01;326;206;4,33;66
16;504716;4397;488;93;36;187;19,7;9,01;306;199;3,95;64
16;505220;4399;488;93;38;187;20,4;9,01;305;204;3,86;66
16;505724;4402;488;94;34;187;18,6;9,01;318;195;4,24;63
16;506228;4405;489;94;35;187;19,1;9,01;290;182;3,71;59
16;506732;4407;489;94;36;187;19,6;9,01;313;203;4,07;65
16;507236;4410;489;94;35;187;18,8;9,01;316;196;4,19;63
16;507740;4413;490;94;37;187;20,2;9,01;298;199;3,77;64
16;508244;4416;490;94;36;187;19,4;9,01;323;206;4,25;66
16;508748;4418;490;94;36;186;19,2;9,01;300;190;3,88;61
16;509252;4421;491;94;37;186;20,1;9,01;303;200;3,87;65
16;509756;4424;491;94;35;186;18,8;9,01;321;199;4,26;64
17;510260;4426;491;94;37;186;19,8;9,01;293;192;3,72;62
17;510764;4429;491;95;36;186;19,6;9,01;314;202;4,09;65
17;511268;4432;492;95;34;186;18,7;9,01;310;190;4,10;61
17;511772;4435;492;95;36;186;19,7;9,01;289;188;3,66;61
17;512276;4437;492;95;34;186;18,5;9,01;316;192;4,22;62
17;512780;4440;493;95;35;186;18,7;9,01;286;176;3,68;57
17;513284;4443;493;95;35;186;19,2;9,01;304;192;3,95;62
17;513788;4445;493;95;33;186;18,0;9,01;303;180;4,03;58
17;514292;4448;493;95;36;186;19,5;9,01;289;186;3,67;60
17;514796;4450;494;95;35;186;18,7;9,01;322;198;4,29;64
17;515300;4453;494;95;35;186;19,0;9,01;287;179;3,68;58
17;515804;4456;494;96;35;187;19,0;9,01;303;190;3,95;61
17;516308;4458;495;96;33;187;17,9;9,01;304;179;4,04;58
17;516812;4461;495;96;36;187;19,6;9,01;288;185;3,65;60
17;517316;4464;495;96;34;187;18,6;9,01;317;194;4,22;62
17;517820;4466;496;96;34;187;18,5;9,01;286;174;3,70;56
17;518324;4469;496;96;35;187;19,2;9,01;300;189;3,89;61
17;518828;4472;496;96;33;187;17,9;9,01;306;181;4,09;58
17;519332;4474;496;96;36;187;19,7;9,01;291;189;3,69;61
17;519836;4477;497;96;35;187;18,8;9,01;317;196;4,21;63
17;520340;4479;497;96;34;187;18,6;9,01;284;174;3,65;56
17;520855;4482;497;96;35;187;18,9;9,01;300;186;3,91;60
17;521360;4485;498;97;33;187;17,7;9,01;304;177;4,07;57
17;521864;4487;498;97;36;187;19,7;9,01;290;188;3,68;60
17;522368;4490;498;97;35;187;19,1;9,01;320;201;4,23;64
17;522872;4493;498;97;35;187;18,8;9,01;295;183;3,83;59
17;523376;4495;499;97;36;187;19,5;9,01;296;190;3,80;61
17;523880;4498;499;97;33;187;18,0;9,01;308;183;4,11;59
17;524384;4501;499;97;36;187;19,2;9,01;282;178;3,57;57
17;524888;4503;500;97;34;187;18,3;9,01;314;190;4,19;61
17;525392;4506;500;97;34;187;18,5;9,01;287;175;3,72;56
17;525896;4508;500;97;36;187;19,2;9,01;300;190;3,89;61
17;526400;4511;500;97;33;187;18,1;9,01;311;185;4,15;59
17;526904;4514;501;98;36;187;19,7;9,01;288;187;3,64;60
17;527408;4516;501;98;34;187;18,5;9,01;314;192;4,18;62
17;527912;4519;501;98;34;187;18,2;9,01;288;173;3,77;55
17;528416;4522;502;98;35;187;19,1;9,01;295;185;3,82;60
17;528920;4524;502;98;33;187;17,9;9,01;313;184;4,21;59
17;529424;4527;502;98;36;187;19,5;9,01;286;183;3,63;59
17;529928;4529;503;98;35;187;18,8;9,01;317;196;4,20;63
17;530432;4532;503;98;34;187;18,6;9,01;291;178;3,79;57
17;530936;4535;503;98;36;186;19,2;9,01;294;186;3,77;60
17;531440;4537;503;98;33;186;17,7;9,01;312;182;4,20;59
17;531944;4540;504;99;36;186;19,5;9,01;289;186;3,68;60
17;532448;4543;504;99;35;186;19,0;9,01;318;199;4,21;64
17;532952;4545;504;99;35;186;18,8;9,01;294;182;3,82;59
17;533456;4548;505;99;36;186;19,7;9,01;299;194;3,82;62
17;533960;4551;505;99;34;186;18,2;9,01;312;188;4,16;61
17;534478;4553;505;99;35;186;19,1;9,01;284;178;3,62;57
17;534982;4556;505;99;35;186;18,9;9,01;310;193;4,08;62
17;535486;4559;506;99;34;186;18,2;9,01;298;179;3,92;58
17;535990;4561;506;99;36;186;19,7;9,01;291;189;3,70;61
17;536494;4564;506;99;34;185;18,2;9,01;317;190;4,25;62
17;536998;4566;507;99;36;185;19,5;9,01;291;187;3,71;60
17;537502;4569;507;100;36;185;19,2;9,01;311;197;4,07;64
17;538006;4572;507;100;34;185;18,2;9,01;298;178;3,93;58
17;538510;4574;508;100;36;185;19,5;9,01;292;187;3,72;61
17;539014;4577;508;100;34;185;18,2;9,01;316;190;4,22;61
17;539518;4580;508;100;35;185;18,7;9,01;288;178;3,72;58
18;540022;4582;508;100;36;185;19,4;9,01;309;197;4,01;64
18;540527;4585;509;100;34;185;18,2;9,01;306;183;4,06;59
18;541031;4588;509;100;36;185;19,4;9,01;284;181;3,60;59
18;541535;4590;509;100;33;185;18,1;9,01;317;188;4,25;61
18;542039;4593;510;100;35;185;18,7;9,01;287;177;3,70;57
18;542543;4595;510;101;35;185;19,2;9,01;307;194;4,01;63
18;543047;4598;510;101;34;185;18,3;9,01;307;185;4,08;60
18;543551;4601;510;101;37;185;19,9;9,01;289;189;3,64;61
18;544055;4603;511;101;34;185;18,6;9,01;317;194;4,23;63
18;544559;4606;511;101;35;185;19,1;9,01;294;185;3,80;60
18;545063;4609;511;101;37;185;19,8;9,01;304;198;3,90;64
18;545567;4611;512;101;34;185;18,3;9,01;310;186;4,12;60
18;546071;4614;512;101;36;185;19,4;9,01;281;180;3,55;58
18;546575;4617;512;101;34;185;18,3;9,01;317;191;4,25;62
18;547079;4619;512;101;34;185;18,6;9,01;300;184;3,94;60
18;547583;4622;513;101;37;185;20,1;9,01;304;201;3,88;65
18;548087;4625;513;102;35;185;18,8;9,01;320;198;4,24;64
18;548591;4627;513;102;36;185;19,4;9,01;285;182;3,62;59
18;549095;4630;514;102;35;185;18,7;9,01;308;190;4,06;62
18;549599;4633;514;102;33;185;17,9;9,01;299;176;3,96;57
18;550103;4635;514;102;37;185;19,9;9,01;300;197;3,82;64
18;550607;4638;515;102;34;185;18,4;9,01;312;189;4,15;61
18;551111;4641;515;102;35;185;18,9;9,01;282;175;3,60;57
18;551615;4643;515;102;35;185;19,0;9,01;310;193;4,07;63
18;552119;4646;515;102;34;185;18,4;9,01;302;183;3,98;59
18;552623;4648;516;102;37;184;20,1;9,01;301;199;3,82;65
18;553127;4651;516;103;35;184;18,9;9,01;321;200;4,25;65
18;553631;4654;516;103;35;184;18,7;9,01;287;177;3,70;58
18;554135;4657;517;103;35;184;19,1;9,01;301;189;3,90;62
18;554639;4659;517;103;33;184;18,0;9,01;311;184;4,15;60
18;555143;4662;517;103;37;184;19,8;9,01;288;188;3,64;61
18;555647;4664;518;103;34;184;18,6;9,01;315;193;4,18;63
18;556151;4667;518;103;34;184;18,4;9,01;287;174;3,72;57
18;556655;4670;518;103;35;184;19,1;9,01;300;189;3,90;62
18;557159;4672;518;103;33;184;18,0;9,01;309;183;4,13;60
18;557663;4675;519;103;37;184;20,0;9,01;293;192;3,70;63
18;558167;4678;519;103;35;184;18,9;9,01;315;196;4,16;64
18;558671;4680;519;104;34;184;18,6;9,01;287;175;3,72;57
18;559175;4683;520;104;35;184;19,2;9,01;298;188;3,85;61
18;559679;4686;520;104;33;184;17,8;9,01;304;178;4,06;58
18;560183;4688;520;104;36;184;19,2;9,01;283;180;3,60;59
18;560687;4691;520;104;34;184;18,4;9,01;311;189;4,12;61
18;561191;4693;521;104;33;184;18,1;9,01;286;171;3,74;56
18;561695;4696;521;104;36;184;19,3;9,01;300;190;3,88;62
18;562199;4699;521;104;33;184;18,1;9,01;310;185;4,14;60
18;562703;4701;522;104;36;184;19,4;9,01;286;183;3,63;60
18;563207;4704;522;104;34;184;18,7;9,01;315;193;4,18;63
18;563711;4706;522;104;34;185;18,6;9,01;291;179;3,78;58
18;564215;4709;522;105;36;185;19,4;9,01;299;191;3,85;62
18;564719;4712;523;105;33;185;18,0;9,01;307;182;4,10;59
18;565223;4714;523;105;36;185;19,3;9,01;287;182;3,65;59
18;565727;4717;523;105;35;185;18,9;9,01;318;197;4,21;64
18;566231;4720;524;105;34;185;18,6;9,01;297;182;3,89;59
18;566735;4722;524;105;37;185;19,8;9,01;295;192;3,75;62
18;567239;4725;524;105;34;185;18,2;9,01;312;187;4,15;61
18;567743;4728;525;105;35;185;19,1;9,01;282;177;3,60;58
18;568247;4730;525;105;35;185;18,8;9,01;310;192;4,09;62
18;568751;4733;525;105;34;185;18,1;9,01;292;174;3,83;57
18;569255;4735;525;105;36;185;19,6;9,01;295;190;3,76;62
18;569759;4738;526;106;34;185;18,2;9,01;312;187;4,17;61
19;570263;4741;526;106;36;185;19,5;9,01;292;188;3,73;61
19;570767;4743;526;106;36;186;19,3;9,01;311;198;4,06;64
19;571271;4746;527;106;34;186;18,6;9,01;306;187;4,04;60
19;571775;4749;527;106;37;186;19,8;9,01;292;190;3,69;61
19;572279;4752;527;106;34;186;18,4;9,01;314;190;4,18;61
19;572783;4754;527;106;35;186;18,9;9,01;285;177;3,66;57
19;573287;4757;528;106;35;186;19,2;9,01;310;196;4,06;63
19;573791;4759;528;106;34;186;18,3;9,01;301;181;3,97;58
19;574296;4762;528;106;36;186;19,4;9,01;288;184;3,67;59
19;574800;4765;529;107;34;186;18,2;9,01;313;187;4,18;60
19;575304;4767;529;107;35;185;18,9;9,01;281;175;3,59;57
19;575808;4770;529;107;35;185;18,7;9,01;307;189;4,04;61
19;576312;4772;529;107;34;185;18,2;9,01;300;179;3,95;58
19;576816;4775;530;107;36;185;19,7;9,01;289;188;3,66;61
19;577320;4778;530;107;34;185;18,3;9,01;313;189;4,18;61
19;577824;4780;530;107;35;185;18,7;9,01;287;176;3,71;57
19;578328;4783;531;107;36;185;19,4;9,01;311;198;4,05;64
19;578832;4786;531;107;34;185;18,6;9,01;306;188;4,03;61
19;579336;4788;531;107;36;185;19,6;9,01;288;186;3,66;60
19;579840;4791;532;107;34;185;18,5;9,01;316;192;4,21;62
19;580344;4794;532;108;35;185;18,8;9,01;289;179;3,73;58
19;580848;4796;532;108;36;185;19,4;9,01;308;196;4,01;64
19;581352;4799;532;108;34;185;18,3;9,01;306;184;4,05;60
19;581856;4802;533;108;36;185;19,4;9,01;286;182;3,63;59
19;582360;4804;533;108;33;185;18,0;9,01;311;185;4,16;60
19;582864;4807;533;108;34;185;18,4;9,01;278;169;3,58;55
19;583368;4809;534;108;34;185;18,6;9,01;296;182;3,87;59
19;583872;4812;534;108;32;185;17,5;9,01;300;173;4,01;56
19;584376;4814;534;108;36;185;19,2;9,01;286;181;3,65;59
19;584881;4817;534;108;34;185;18,2;9,01;315;189;4,21;61
19;585385;4820;535;108;35;185;18,9;9,01;282;175;3,60;57
19;585889;4822;535;109;35;185;18,8;9,01;303;187;3,96;61
19;586393;4825;535;109;33;185;17,9;9,01;295;174;3,90;56
19;586897;4827;536;109;36;185;19,4;9,01;285;181;3,61;59
19;587401;4830;536;109;32;185;17,6;9,01;307;177;4,12;58
19;587905;4833;536;109;35;185;18,8;9,01;277;172;3,53;56
19;588409;4835;536;109;34;185;18,2;9,01;307;184;4,08;60
19;588928;4838;537;109;33;185;17,8;9,01;293;172;3,87;56
19;589432;4840;537;109;36;185;19,3;9,01;293;186;3,75;60
19;589936;4843;537;109;34;185;18,3;9,01;316;190;4,22;62
19;590440;4846;538;109;36;185;19,4;9,01;284;182;3,59;59
19;590944;4848;538;109;35;184;18,9;9,01;306;190;4,02;62
19;591448;4851;538;110;33;184;18,0;9,01;288;171;3,78;56
19;591952;4854;538;110;35;184;18,8;9,01;284;176;3,64;57
19;592456;4856;539;110;32;184;17,1;9,01;298;168;4,00;55
19;592960;4859;539;110;34;184;18,5;9,01;276;168;3,52;55
19;593464;4861;539;110;33;184;18,1;9,01;312;186;4,18;61
19;593968;4864;540;110;34;184;18,4;9,01;288;174;3,75;57
19;594472;4866;540;110;36;184;19,4;9,01;295;188;3,78;61
19;594976;4869;540;110;33;184;18,0;9,01;308;183;4,10;60
19;595480;4872;540;110;36;184;19,4;9,01;283;180;3,58;59
19;595984;4874;541;110;35;183;18,7;9,01;313;192;4,14;63
19;596488;4877;541;110;34;183;18,5;9,01;283;172;3,65;56
19;596992;4879;541;111;35;183;18,7;9,01;294;181;3,82;59
19;597496;4882;542;111;32;183;17,6;9,01;298;172;3,97;57
19;598000;4885;542;111;36;183;19,3;9,01;281;178;3,56;58
19;598504;4887;542;111;33;183;17,9;9,01;308;182;4,12;60
19;599021;4890;543;111;33;183;18,1;9,01;280;167;3,63;55
19;599525;4892;543;111;35;183;18,9;9,01;301;188;3,93;62
20;600029;4895;543;111;33;183;17,9;9,01;299;176;3,97;58
20;600533;4897;543;111;35;183;18,9;9,01;280;174;3,58;57
20;601037;4900;544;111;33;183;17,7;9,01;309;179;4,15;59
20;601541;4903;544;111;34;183;18,5;9,01;272;166;3,46;54
20;602045;4905;544;111;33;183;17,6;9,01;288;167;3,80;55
20;602549;4908;544;112;30;183;16,3;9,01;243;130;3,14;43
20;603053;4910;545;112;28;183;15,1;9,01;262;130;3,53;43
20;603557;4912;545;112;27;183;14,6;9,01;182;88;2,21;29
20;604061;4914;545;112;20;183;10,8;9,01;132;47;1,58;15
20;604565;4915;545;112;17;183;9,2;9,01;103;31;1,16;10
20;605069;4917;545;112;17;183;9,2;9,01;83;25;0,83;8
20;605573;4918;546;112;17;183;9,2;9,01;78;24;0,74;8
20;606077;4919;546;112;17;183;9,2;9,01;78;24;0,74;8
20;606581;4920;546;112;17;183;9,2;9,01;78;24;0,74;8
20;607085;4921;546;112;0;183;0,0;9,01;0;0;0,00;0
