StageIndex;idTime;idDistance;idRevolutions;idWork;idCadence;idHeartrate;idSpeed;idTransmission;idPedalForce;idPower;idInclination;idWorkPerBeat
5;300402;3212;356;27;72;142;39,0;9,01;117;150;-1,58;63
5;300906;3218;357;27;71;142;38,3;9,01;119;150;-1,44;63
5;301410;3223;358;27;70;142;37,7;9,01;121;150;-1,32;63
5;301914;3228;358;27;69;141;37,5;9,01;122;150;-1,27;64
5;302418;3234;359;27;68;141;36,9;9,01;124;150;-1,13;64
5;302922;3239;359;28;70;141;37,7;9,01;121;150;-1,31;64
5;303426;3244;360;28;75;141;40,4;9,01;113;150;-1,87;64
5;303930;3250;361;28;76;141;40,9;9,01;111;150;-2,00;64
5;304434;3255;361;28;74;141;39,8;9,01;114;150;-1,76;64
5;304938;3261;362;28;72;141;38,8;9,01;117;150;-1,54;64
5;305442;3266;362;28;71;141;38,3;9,01;119;150;-1,43;64
5;305946;3272;363;28;71;141;38,4;9,01;119;150;-1,45;64
5;306450;3277;364;28;71;141;38,3;9,01;119;150;-1,45;64
5;306954;3282;364;28;71;141;38,2;9,01;119;150;-1,42;64
5;307458;3288;365;28;71;141;38,5;9,01;118;150;-1,48;64
5;307962;3293;365;28;72;140;38,9;9,01;117;150;-1,57;64
5;308466;3299;366;28;73;140;39,3;9,01;116;150;-1,64;64
5;308970;3304;367;28;72;140;38,9;9,01;117;150;-1,57;64
5;309474;3310;367;28;71;140;38,4;9,01;119;150;-1,47;64
5;309978;3315;368;29;71;140;38,3;9,01;119;150;-1,43;64
5;310482;3320;368;29;72;140;38,7;9,01;118;150;-1,51;64
5;310986;3326;369;29;72;140;39,1;9,01;117;150;-1,61;64
5;311490;3331;370;29;72;140;39,0;9,01;117;150;-1,59;64
5;311994;3337;370;29;71;140;38,5;9,01;118;150;-1,49;64
5;312498;3342;371;29;72;140;38,9;9,01;117;150;-1,57;64
5;313002;3348;371;29;72;141;39,2;9,01;116;150;-1,62;64
5;313506;3353;372;29;72;141;39,0;9,01;117;150;-1,59;64
5;314010;3359;373;29;71;141;38,6;9,01;118;150;-1,50;64
5;314514;3364;373;29;71;141;38,2;9,01;119;150;-1,41;64
5;315018;3369;374;29;70;141;38,1;9,01;120;150;-1,39;64
5;315522;3375;374;29;71;142;38,4;9,01;119;150;-1,45;63
5;316026;3380;375;29;72;142;39,2;9,01;116;150;-1,62;63
5;316530;3385;376;30;72;142;39,0;9,01;117;150;-1,59;63
5;317034;3391;376;30;71;143;38,3;9,01;119;150;-1,43;63
5;317538;3396;377;30;70;143;37,7;9,01;121;150;-1,30;63
5;318042;3402;377;30;71;143;38,5;9,01;118;150;-1,48;63
5;318546;3407;378;30;73;144;39,4;9,01;116;150;-1,67;63
5;319050;3412;379;30;72;144;39,0;9,01;117;150;-1,58;63
5;319554;3418;379;30;71;145;38,5;9,01;118;150;-1,47;62
5;320058;3423;380;30;70;145;37,7;9,01;121;150;-1,31;62
5;320562;3429;380;30;68;146;37,0;9,01;123;150;-1,17;62
5;321066;3434;381;30;71;146;38,2;9,01;119;150;-1,42;62
5;321570;3439;382;30;72;147;39,1;9,01;116;150;-1,61;61
5;322074;3445;382;30;73;147;39,4;9,01;116;150;-1,67;61
5;322578;3450;383;30;72;147;39,0;9,01;117;150;-1,57;61
5;323082;3456;383;31;72;148;38,9;9,01;117;150;-1,56;61
5;323586;3461;384;31;72;148;39,2;9,01;116;150;-1,62;61
5;324090;3467;385;31;72;149;38,8;9,01;117;150;-1,55;60
5;324594;3472;385;31;72;149;38,9;9,01;117;150;-1,56;60
5;325098;3477;386;31;73;149;39,6;9,01;115;150;-1,72;60
5;325602;3483;386;31;73;150;39,3;9,01;116;150;-1,64;60
5;326106;3488;387;31;71;150;38,5;9,01;119;150;-1,47;60
5;326610;3494;388;31;70;150;38,0;9,01;120;150;-1,37;60
5;327114;3499;388;31;70;150;37,8;9,01;120;150;-1,34;60
5;327618;3504;389;31;69;151;37,5;9,01;121;150;-1,28;60
5;328122;3510;389;31;70;151;37,9;9,01;120;150;-1,36;60
5;328626;3515;390;31;71;151;38,3;9,01;119;150;-1,45;60
5;329130;3520;391;31;70;151;37,8;9,01;121;150;-1,33;60
5;329634;3526;391;32;70;151;37,9;9,01;120;150;-1,34;60
5;330138;3531;392;32;70;151;37,6;9,01;121;150;-1,29;60
5;330642;3536;392;32;68;151;36,7;9,01;124;150;-1,10;60
5;331146;3541;393;32;67;151;36,5;9,01;125;150;-1,06;60
5;331650;3546;393;32;68;151;36,9;9,01;124;150;-1,13;60
5;332154;3552;394;32;68;152;36,7;9,01;124;150;-1,11;59
5;332658;3557;395;32;67;152;36,2;9,01;126;150;-0,99;59
5;333162;3562;395;32;67;152;36,0;9,01;126;150;-0,97;59
5;333666;3567;396;32;66;152;35,6;9,01;128;150;-0,87;59
5;334170;3572;396;32;66;152;35,9;9,01;127;150;-0,93;59
5;334674;3577;397;32;68;152;36,6;9,01;125;150;-1,08;59
5;335178;3582;397;32;67;152;36,3;9,01;125;150;-1,02;59
5;335682;3587;398;32;68;152;36,9;9,01;124;150;-1,13;59
5;336186;3592;399;32;68;152;36,7;9,01;124;150;-1,10;59
5;336690;3597;399;33;69;152;37,2;9,01;123;150;-1,20;59
5;337194;3603;400;33;71;152;38,6;9,01;118;150;-1,50;59
5;337698;3608;400;33;73;151;39,4;9,01;116;150;-1,67;60
5;338202;3614;401;33;72;151;39,1;9,01;116;150;-1,62;60
5;338706;3619;402;33;73;151;39,4;9,01;116;150;-1,67;60
5;339210;3625;402;33;72;151;39,2;9,01;116;150;-1,62;60
5;339714;3630;403;33;72;150;38,9;9,01;117;150;-1,57;60
5;340218;3635;403;33;72;150;39,0;9,01;117;150;-1,58;60
5;340722;3641;404;33;72;150;38,7;9,01;118;150;-1,53;60
5;341226;3646;405;33;70;150;37,9;9,01;120;150;-1,35;60
5;341730;3652;405;33;69;149;37,4;9,01;122;150;-1,25;60
5;342234;3657;406;33;69;149;37,4;9,01;122;150;-1,25;60
5;342738;3662;406;33;69;149;37,5;9,01;122;150;-1,26;60
5;343242;3667;407;34;68;149;37,0;9,01;123;150;-1,16;60
5;343746;3673;407;34;71;148;38,2;9,01;119;150;-1,41;61
5;344250;3678;408;34;72;148;38,7;9,01;118;150;-1,52;61
5;344754;3683;409;34;72;148;38,9;9,01;117;150;-1,56;61
5;345258;3689;409;34;71;148;38,5;9,01;118;150;-1,48;61
5;345762;3694;410;34;70;148;37,6;9,01;121;150;-1,30;61
5;346266;3699;410;34;69;148;37,1;9,01;123;150;-1,19;61
5;346770;3705;411;34;71;148;38,1;9,01;119;150;-1,40;61
5;347274;3710;412;34;72;147;39,0;9,01;117;150;-1,59;61
5;347778;3715;412;34;73;147;39,2;9,01;116;150;-1,63;61
5;348282;3721;413;34;72;147;38,9;9,01;117;150;-1,57;61
5;348786;3726;413;34;71;147;38,5;9,01;118;150;-1,48;61
5;349290;3732;414;34;70;147;37,9;9,01;120;150;-1,35;61
5;349794;3737;415;35;71;146;38,3;9,01;119;150;-1,43;62
5;350298;3742;415;35;71;146;38,6;9,01;118;150;-1,51;62
5;350802;3748;416;35;71;146;38,2;9,01;119;150;-1,42;62
5;351306;3753;416;35;70;147;37,8;9,01;121;150;-1,33;61
5;351810;3758;417;35;70;147;38,1;9,01;120;150;-1,40;61
5;352314;3764;418;35;72;147;38,7;9,01;118;150;-1,52;61
5;352818;3769;418;35;71;147;38,6;9,01;118;150;-1,49;61
5;353322;3775;419;35;71;147;38,3;9,01;119;150;-1,43;61
5;353826;3780;419;35;70;148;37,6;9,01;121;150;-1,29;61
5;354330;3785;420;35;69;148;37,4;9,01;122;150;-1,25;61
5;354834;3790;421;35;70;148;37,7;9,01;121;150;-1,31;61
5;355338;3796;421;35;70;148;38,0;9,01;120;150;-1,37;61
5;355842;3801;422;35;69;149;37,1;9,01;123;150;-1,19;60
5;356346;3806;422;36;67;149;36,0;9,01;126;150;-0,96;60
5;356850;3811;423;36;66;149;35,9;9,01;127;150;-0,93;60
5;357354;3816;423;36;70;149;38,0;9,01;120;150;-1,37;60
5;357858;3822;424;36;71;150;38,4;9,01;119;150;-1,46;60
5;358362;3827;425;36;71;150;38,2;9,01;119;150;-1,41;60
5;358866;3832;425;36;70;150;37,8;9,01;121;150;-1,32;60
5;359370;3838;426;36;69;151;37,3;9,01;122;150;-1,22;60
5;359874;3843;426;36;70;151;37,6;9,01;121;150;-1,30;60
6;360378;3848;427;36;70;151;37,9;9,01;136;170;-1,08;68
6;360882;3853;428;36;70;151;37,6;9,01;137;170;-1,02;68
6;361386;3859;428;36;69;152;37,6;9,01;137;170;-1,01;67
6;361890;3864;429;36;71;152;38,6;9,01;134;170;-1,24;67
6;362394;3869;429;36;70;152;37,9;9,01;136;170;-1,07;67
6;362898;3875;430;37;69;153;37,4;9,01;138;170;-0,98;67
6;363402;3880;430;37;69;153;37,1;9,01;139;170;-0,90;67
6;363906;3885;431;37;68;153;37,0;9,01;140;170;-0,89;67
6;364410;3890;432;37;69;153;37,3;9,01;139;170;-0,95;67
6;364914;3895;432;37;69;154;37,2;9,01;139;170;-0,94;66
6;365418;3901;433;37;68;154;36,9;9,01;140;170;-0,87;66
6;365922;3906;433;37;70;154;37,7;9,01;137;170;-1,03;66
6;366426;3911;434;37;74;154;39,8;9,01;130;170;-1,49;66
6;366930;3917;435;37;73;154;39,6;9,01;131;170;-1,44;66
6;367434;3922;435;37;72;154;38,7;9,01;133;170;-1,25;66
6;367938;3928;436;37;71;154;38,2;9,01;135;170;-1,16;66
6;368442;3933;436;38;70;155;37,9;9,01;136;170;-1,08;66
6;368946;3938;437;38;70;155;37,8;9,01;137;170;-1,06;66
6;369450;3944;438;38;71;155;38,6;9,01;134;170;-1,23;66
6;369954;3949;438;38;72;155;38,8;9,01;133;170;-1,28;66
6;370458;3954;439;38;71;155;38,5;9,01;134;170;-1,22;66
6;370962;3960;439;38;71;155;38,3;9,01;135;170;-1,18;66
6;371466;3965;440;38;71;155;38,3;9,01;135;170;-1,17;66
6;371970;3971;441;38;71;155;38,4;9,01;135;170;-1,19;66
6;372474;3976;441;38;70;155;38,1;9,01;136;170;-1,12;66
6;372978;3981;442;38;70;155;38,1;9,01;136;170;-1,12;66
6;373482;3987;442;38;71;155;38,1;9,01;135;170;-1,13;66
6;373986;3992;443;38;70;155;37,6;9,01;137;170;-1,02;66
6;374490;3997;443;39;71;155;38,3;9,01;135;170;-1,16;66
6;374994;4003;444;39;72;155;39,2;9,01;132;170;-1,36;66
6;375498;4008;445;39;73;155;39,2;9,01;132;170;-1,38;66
6;376002;4014;445;39;73;155;39,3;9,01;131;170;-1,39;66
6;376506;4019;446;39;71;155;38,5;9,01;134;170;-1,20;66
6;377010;4024;446;39;70;155;37,9;9,01;136;170;-1,09;66
6;377514;4030;447;39;70;155;37,9;9,01;136;170;-1,09;66
6;378018;4035;448;39;71;155;38,6;9,01;134;170;-1,22;66
6;378522;4040;448;39;71;155;38,6;9,01;134;170;-1,23;66
6;379026;4046;449;39;71;155;38,4;9,01;135;170;-1,19;66
6;379530;4051;449;39;70;155;38,0;9,01;136;170;-1,09;66
6;380034;4057;450;39;70;155;37,9;9,01;136;170;-1,08;66
6;380538;4062;451;40;72;155;38,9;9,01;133;170;-1,30;66
6;381042;4067;451;40;73;155;39,2;9,01;132;170;-1,37;66
6;381546;4073;452;40;72;155;38,9;9,01;133;170;-1,30;66
6;382050;4078;452;40;71;155;38,6;9,01;134;170;-1,23;66
6;382554;4084;453;40;70;155;37,9;9,01;136;170;-1,09;66
6;383058;4089;454;40;70;155;37,9;9,01;136;170;-1,08;66
6;383562;4094;454;40;72;155;38,7;9,01;134;170;-1,25;66
6;384066;4100;455;40;72;155;38,8;9,01;133;170;-1,28;66
6;384570;4105;455;40;71;155;38,6;9,01;134;170;-1,23;66
6;385074;4110;456;40;71;155;38,2;9,01;135;170;-1,15;66
6;385578;4116;457;40;70;155;37,8;9,01;136;170;-1,07;66
6;386082;4121;457;40;69;155;37,5;9,01;138;170;-0,99;66
6;386586;4126;458;41;70;155;37,8;9,01;137;170;-1,06;66
6;387090;4132;458;41;70;155;37,7;9,01;137;170;-1,05;66
6;387594;4137;459;41;69;155;37,5;9,01;138;170;-0,99;66
6;388098;4142;460;41;68;155;37,0;9,01;140;170;-0,88;66
6;388602;4147;460;41;70;155;37,7;9,01;137;170;-1,04;66
6;389106;4153;461;41;71;155;38,4;9,01;135;170;-1,18;66
6;389623;4158;461;41;71;155;38,2;9,01;135;170;-1,14;66
6;390128;4163;462;41;70;155;37,9;9,01;136;170;-1,08;66
6;390632;4169;463;41;70;155;37,8;9,01;137;170;-1,06;66
6;391136;4174;463;41;70;155;37,6;9,01;137;170;-1,02;66
6;391640;4179;464;41;69;155;37,5;9,01;138;170;-0,99;66
6;392144;4185;464;42;70;155;37,6;9,01;137;170;-1,02;66
6;392648;4190;465;42;70;155;38,0;9,01;136;170;-1,10;66
6;393152;4195;465;42;71;155;38,4;9,01;134;170;-1,19;66
6;393656;4201;466;42;72;155;38,8;9,01;133;170;-1,28;66
6;394160;4206;467;42;72;155;38,7;9,01;133;170;-1,27;66
6;394664;4211;467;42;71;155;38,6;9,01;134;170;-1,23;66
6;395168;4217;468;42;71;155;38,5;9,01;134;170;-1,22;66
6;395672;4222;468;42;71;155;38,5;9,01;134;170;-1,21;66
6;396176;4228;469;42;71;155;38,3;9,01;135;170;-1,18;66
6;396680;4233;470;42;71;155;38,3;9,01;135;170;-1,17;66
6;397184;4238;470;42;71;155;38,4;9,01;134;170;-1,20;66
6;397688;4244;471;42;71;155;38,2;9,01;135;170;-1,16;66
6;398192;4249;471;43;72;155;38,9;9,01;133;170;-1,29;66
6;398696;4255;472;43;73;156;39,4;9,01;131;170;-1,41;65
6;399200;4260;473;43;72;156;38,9;9,01;133;170;-1,30;65
6;399704;4265;473;43;69;156;37,5;9,01;138;170;-1,00;65
6;400208;4271;474;43;68;156;36,6;9,01;141;170;-0,80;65
6;400712;4276;474;43;67;157;36,3;9,01;142;170;-0,75;65
6;401216;4281;475;43;69;157;37,1;9,01;139;170;-0,91;65
6;401720;4286;476;43;71;157;38,2;9,01;135;170;-1,15;65
6;402224;4292;476;43;72;157;38,8;9,01;133;170;-1,29;65
6;402728;4297;477;43;71;157;38,6;9,01;134;170;-1,24;65
6;403232;4302;477;43;72;157;38,7;9,01;133;170;-1,26;65
6;403752;4308;478;44;71;158;38,5;9,01;134;170;-1,21;65
6;404256;4313;479;44;71;158;38,3;9,01;135;170;-1,18;65
6;404760;4319;479;44;71;158;38,2;9,01;135;170;-1,14;65
6;405264;4324;480;44;71;158;38,1;9,01;135;170;-1,13;65
6;405768;4329;480;44;70;158;37,8;9,01;137;170;-1,05;65
6;406272;4335;481;44;70;158;37,9;9,01;136;170;-1,09;65
6;406776;4340;482;44;71;158;38,4;9,01;134;170;-1,19;65
6;407280;4345;482;44;71;159;38,5;9,01;134;170;-1,21;64
6;407784;4351;483;44;71;159;38,2;9,01;135;170;-1,14;64
6;408288;4356;483;44;69;159;37,3;9,01;138;170;-0,96;64
6;408792;4361;484;44;68;159;36,8;9,01;140;170;-0,84;64
6;409296;4366;484;44;67;159;36,3;9,01;142;170;-0,74;64
6;409800;4371;485;45;68;159;37,0;9,01;140;170;-0,88;64
6;410304;4377;486;45;70;160;37,9;9,01;136;170;-1,07;64
6;410808;4382;486;45;72;160;38,9;9,01;133;170;-1,30;64
6;411312;4387;487;45;73;160;39,4;9,01;131;170;-1,42;64
6;411817;4393;487;45;72;160;39,2;9,01;132;170;-1,36;64
6;412321;4398;488;45;71;160;38,3;9,01;135;170;-1,17;64
6;412825;4404;489;45;70;160;37,6;9,01;137;170;-1,02;64
6;413329;4409;489;45;69;161;37,4;9,01;138;170;-0,96;63
6;413833;4414;490;45;69;161;37,3;9,01;138;170;-0,96;63
6;414338;4420;490;45;70;161;37,8;9,01;136;170;-1,07;63
6;414842;4425;491;45;68;161;37,0;9,01;140;170;-0,89;63
6;415346;4430;491;45;68;161;37,0;9,01;140;170;-0,88;63
6;415850;4435;492;46;70;161;37,9;9,01;136;170;-1,09;63
6;416354;4440;493;46;69;161;37,3;9,01;139;170;-0,95;63
6;416858;4446;493;46;68;161;37,0;9,01;140;170;-0,89;63
6;417362;4451;494;46;69;161;37,5;9,01;138;170;-0,99;63
6;417866;4456;494;46;69;161;37,4;9,01;138;170;-0,98;63
6;418370;4461;495;46;70;161;37,8;9,01;137;170;-1,07;63
6;418874;4467;496;46;70;161;37,9;9,01;136;170;-1,09;63
6;419378;4472;496;46;71;161;38,5;9,01;134;170;-1,21;63
6;419882;4477;497;46;72;161;38,8;9,01;133;170;-1,29;63
7;420386;4483;497;46;70;160;37,9;9,01;152;190;-0,82;71
7;420890;4488;498;46;69;160;37,4;9,01;154;190;-0,71;71
7;421394;4493;499;47;70;160;37,7;9,01;153;190;-0,76;71
7;421898;4499;499;47;71;160;38,3;9,01;151;190;-0,91;71
7;422402;4504;500;47;68;160;37,0;9,01;156;190;-0,61;71
7;422906;4509;500;47;70;160;37,7;9,01;153;190;-0,77;71
7;423410;4515;501;47;71;160;38,6;9,01;150;190;-0,97;71
7;423914;4520;501;47;68;160;37,0;9,01;156;190;-0,61;71
7;424418;4525;502;47;66;160;35,6;9,01;162;190;-0,30;71
7;424922;4530;503;47;69;160;37,4;9,01;154;190;-0,69;71
7;425426;4535;503;47;70;160;37,9;9,01;152;190;-0,81;71
7;425930;4541;504;47;71;160;38,7;9,01;149;190;-0,98;71
7;426434;4546;504;47;72;160;38,7;9,01;149;190;-0,99;71
7;426938;4551;505;48;72;160;38,9;9,01;149;190;-1,03;71
7;427442;4557;506;48;72;160;39,1;9,01;148;190;-1,08;71
7;427946;4562;506;48;71;160;38,3;9,01;151;190;-0,90;71
7;428450;4568;507;48;69;160;37,5;9,01;154;190;-0,72;71
7;428954;4573;507;48;69;160;37,4;9,01;154;190;-0,69;71
7;429458;4578;508;48;71;160;38,2;9,01;151;190;-0,89;71
7;429962;4584;509;48;70;160;38,1;9,01;152;190;-0,85;71
7;430466;4589;509;48;69;161;37,6;9,01;154;190;-0,74;71
7;430970;4594;510;48;71;161;38,4;9,01;150;190;-0,93;71
7;431488;4600;510;48;72;161;38,8;9,01;149;190;-1,02;71
7;431993;4605;511;49;71;161;38,5;9,01;150;190;-0,95;71
7;432497;4611;512;49;71;161;38,7;9,01;149;190;-0,98;71
7;433001;4616;512;49;72;161;38,7;9,01;149;190;-1,00;71
7;433505;4621;513;49;72;161;38,9;9,01;148;190;-1,03;71
7;434009;4627;513;49;72;161;38,8;9,01;149;190;-1,02;71
7;434513;4632;514;49;71;161;38,3;9,01;151;190;-0,90;71
7;435017;4638;515;49;70;161;37,7;9,01;153;190;-0,77;71
7;435521;4643;515;49;69;161;37,5;9,01;154;190;-0,73;71
7;436025;4648;516;49;70;161;37,9;9,01;152;190;-0,80;71
7;436529;4653;516;49;70;161;37,9;9,01;152;190;-0,81;71
7;437033;4659;517;49;69;162;37,3;9,01;155;190;-0,69;70
7;437537;4664;517;50;69;162;37,2;9,01;155;190;-0,67;70
7;438041;4669;518;50;70;162;38,1;9,01;152;190;-0,85;70
7;438545;4675;519;50;73;162;39,3;9,01;147;190;-1,12;70
7;439049;4680;519;50;73;162;39,7;9,01;145;190;-1,22;70
7;439553;4686;520;50;72;162;39,1;9,01;148;190;-1,09;70
7;440057;4691;520;50;71;162;38,3;9,01;151;190;-0,90;70
7;440561;4696;521;50;71;162;38,5;9,01;150;190;-0,95;70
7;441065;4702;522;50;71;163;38,4;9,01;150;190;-0,93;70
7;441569;4707;522;50;70;163;38,0;9,01;152;190;-0,84;70
7;442073;4712;523;50;70;163;37,8;9,01;153;190;-0,80;70
7;442577;4718;523;51;70;163;37,7;9,01;153;190;-0,76;70
7;443081;4723;524;51;70;163;37,7;9,01;153;190;-0,77;70
7;443585;4728;525;51;73;164;39,3;9,01;147;190;-1,12;70
7;444089;4734;525;51;73;164;39,4;9,01;146;190;-1,16;70
7;444593;4739;526;51;71;164;38,6;9,01;149;190;-0,98;70
7;445097;4745;526;51;70;164;38,0;9,01;152;190;-0,83;70
7;445601;4750;527;51;70;165;37,6;9,01;154;190;-0,74;69
7;446105;4755;528;51;70;165;37,7;9,01;153;190;-0,76;69
7;446609;4761;528;51;71;165;38,3;9,01;151;190;-0,90;69
7;447113;4766;529;51;71;165;38,6;9,01;150;190;-0,97;69
7;447617;4771;529;52;70;166;37,9;9,01;152;190;-0,82;69
7;448121;4777;530;52;70;166;37,9;9,01;152;190;-0,81;69
7;448625;4782;531;52;74;166;39,9;9,01;145;190;-1,26;69
7;449129;4788;531;52;75;166;40,3;9,01;143;190;-1,35;69
7;449633;4793;532;52;73;166;39,3;9,01;147;190;-1,13;69
7;450137;4799;532;52;71;167;38,4;9,01;150;190;-0,92;68
7;450641;4804;533;52;69;167;37,3;9,01;155;190;-0,67;68
7;451145;4809;534;52;71;167;38,2;9,01;151;190;-0,88;68
7;451649;4815;534;52;71;167;38,6;9,01;150;190;-0,97;68
7;452153;4820;535;52;71;167;38,5;9,01;150;190;-0,95;68
7;452657;4825;535;52;70;167;38,1;9,01;152;190;-0,85;68
7;453161;4831;536;53;69;167;37,3;9,01;155;190;-0,68;68
7;453665;4836;537;53;68;167;37,0;9,01;156;190;-0,62;68
7;454169;4841;537;53;67;167;36,0;9,01;160;190;-0,39;68
7;454673;4846;538;53;66;168;35,4;9,01;163;190;-0,26;68
7;455177;4851;538;53;67;168;36,5;9,01;158;190;-0,49;68
7;455681;4856;539;53;73;168;39,3;9,01;147;190;-1,13;68
7;456185;4862;539;53;72;168;39,1;9,01;148;190;-1,09;68
7;456689;4867;540;53;70;168;38,1;9,01;152;190;-0,85;68
7;457193;4873;541;53;70;168;37,8;9,01;153;190;-0,78;68
7;457697;4878;541;53;69;168;37,1;9,01;156;190;-0,63;68
7;458201;4883;542;54;68;168;36,8;9,01;157;190;-0,58;68
7;458705;4888;542;54;70;168;37,8;9,01;153;190;-0,78;68
7;459209;4894;543;54;71;168;38,2;9,01;151;190;-0,87;68
7;459713;4899;544;54;70;168;37,7;9,01;153;190;-0,77;68
7;460217;4904;544;54;68;168;37,0;9,01;156;190;-0,61;68
7;460721;4909;545;54;68;168;36,6;9,01;158;190;-0,52;68
7;461225;4914;545;54;68;168;36,9;9,01;156;190;-0,59;68
7;461729;4920;546;54;69;168;37,3;9,01;155;190;-0,67;68
7;462233;4925;546;54;70;168;37,7;9,01;153;190;-0,76;68
7;462737;4930;547;54;71;168;38,4;9,01;150;190;-0,93;68
7;463241;4935;548;54;71;169;38,3;9,01;151;190;-0,91;67
7;463745;4941;548;55;70;169;38,1;9,01;152;190;-0,85;67
7;464249;4946;549;55;69;169;37,2;9,01;155;190;-0,65;67
7;464753;4951;549;55;67;169;36,5;9,01;158;190;-0,50;67
7;465257;4956;550;55;67;169;36,4;9,01;159;190;-0,47;67
7;465761;4962;550;55;67;169;36,0;9,01;160;190;-0,40;67
7;466265;4967;551;55;69;169;37,2;9,01;155;190;-0,65;67
7;466769;4972;552;55;72;169;38,7;9,01;149;190;-1,00;67
7;467273;4977;552;55;71;169;38,6;9,01;149;190;-0,98;67
7;467777;4983;553;55;70;169;37,8;9,01;153;190;-0,80;67
7;468281;4988;553;55;69;169;37,3;9,01;155;190;-0,68;67
7;468785;4993;554;56;71;169;38,6;9,01;150;190;-0,97;67
7;469289;4999;555;56;72;169;38,8;9,01;149;190;-1,01;67
7;469793;5004;555;56;70;169;38,0;9,01;152;190;-0,85;67
7;470297;5009;556;56;71;169;38,2;9,01;151;190;-0,87;67
7;470801;5015;556;56;72;168;38,9;9,01;148;190;-1,05;68
7;471305;5020;557;56;73;168;39,5;9,01;146;190;-1,17;68
7;471809;5026;558;56;72;168;38,7;9,01;149;190;-1,00;68
7;472313;5031;558;56;71;168;38,3;9,01;151;190;-0,89;68
7;472817;5036;559;56;72;168;38,7;9,01;149;190;-0,99;68
7;473321;5042;559;56;70;168;37,9;9,01;152;190;-0,82;68
7;473825;5047;560;56;71;168;38,3;9,01;151;190;-0,91;68
7;474329;5053;561;57;73;168;39,6;9,01;146;190;-1,20;68
7;474833;5058;561;57;72;168;39,0;9,01;148;190;-1,06;68
7;475337;5064;562;57;72;168;39,0;9,01;148;190;-1,07;68
7;475841;5069;562;57;72;168;38,9;9,01;148;190;-1,03;68
7;476345;5074;563;57;71;168;38,3;9,01;151;190;-0,90;68
7;476849;5080;564;57;71;168;38,6;9,01;149;190;-0,98;68
7;477353;5085;564;57;73;168;39,5;9,01;146;190;-1,17;68
7;477857;5091;565;57;73;168;39,3;9,01;147;190;-1,13;68
7;478361;5096;565;57;71;168;38,3;9,01;151;190;-0,91;68
7;478865;5102;566;57;71;168;38,4;9,01;150;190;-0,92;68
7;479369;5107;567;58;70;168;37,8;9,01;153;190;-0,78;68
7;479873;5112;567;58;69;168;37,1;9,01;156;190;-0,63;68
8;480377;5117;568;58;68;168;36,8;9,01;173;210;-0,30;75
8;480881;5123;568;58;67;168;36,3;9,01;176;210;-0,17;75
8;481385;5128;569;58;66;168;35,6;9,01;179;210;-0,02;75
8;481889;5133;569;58;66;168;35,6;9,01;179;210;-0,01;75
8;482393;5138;570;58;65;168;35,2;9,01;181;210;0,08;75
8;482897;5143;571;58;65;168;35,4;9,01;180;210;0,04;75
8;483401;5148;571;58;68;168;36,7;9,01;174;210;-0,26;75
8;483911;5153;572;58;70;168;37,9;9,01;168;210;-0,55;75
8;484415;5158;572;59;71;168;38,2;9,01;167;210;-0,62;75
8;484919;5163;573;59;72;168;38,8;9,01;164;210;-0,75;75
8;485423;5169;573;59;71;168;38,5;9,01;166;210;-0,69;75
8;485927;5174;574;59;73;168;39,6;9,01;161;210;-0,93;75
8;486431;5180;575;59;72;168;38,7;9,01;165;210;-0,73;75
8;486935;5185;575;59;69;168;37,5;9,01;170;210;-0,46;75
8;487439;5190;576;59;69;168;37,3;9,01;171;210;-0,41;75
8;487943;5196;576;59;69;168;37,1;9,01;172;210;-0,37;75
8;488447;5201;577;59;70;168;38,1;9,01;168;210;-0,58;75
8;488951;5206;578;60;72;168;39,1;9,01;163;210;-0,81;75
8;489455;5212;578;60;74;168;40,1;9,01;159;210;-1,06;75
8;489959;5217;579;60;73;168;39,7;9,01;161;210;-0,96;75
8;490463;5223;579;60;72;168;39,2;9,01;163;210;-0,83;75
8;490967;5228;580;60;72;168;38,7;9,01;165;210;-0,74;75
8;491471;5234;581;60;71;168;38,3;9,01;166;210;-0,64;75
8;491975;5239;581;60;71;168;38,5;9,01;166;210;-0,68;75
8;492479;5245;582;60;72;168;38,9;9,01;164;210;-0,77;75
8;492983;5250;582;60;72;168;38,9;9,01;164;210;-0,77;75
8;493487;5255;583;60;71;168;38,4;9,01;166;210;-0,65;75
8;493991;5261;584;61;69;168;37,5;9,01;170;210;-0,44;75
8;494495;5266;584;61;69;168;37,3;9,01;171;210;-0,40;75
8;494999;5271;585;61;69;168;37,2;9,01;171;210;-0,39;75
8;495503;5276;585;61;68;168;36,9;9,01;173;210;-0,31;75
8;496007;5282;586;61;69;168;37,2;9,01;172;210;-0,37;75
8;496511;5287;587;61;70;168;37,9;9,01;168;210;-0,55;75
8;497015;5292;587;61;71;168;38,2;9,01;167;210;-0,62;75
8;497535;5298;588;61;71;168;38,6;9,01;165;210;-0,71;75
8;498039;5303;588;61;71;168;38,3;9,01;167;210;-0,63;75
8;498543;5308;589;62;71;168;38,1;9,01;167;210;-0,60;75
8;499047;5314;590;62;70;168;37,9;9,01;168;210;-0,54;75
8;499551;5319;590;62;70;169;37,8;9,01;169;210;-0,51;75
8;500055;5324;591;62;71;169;38,2;9,01;167;210;-0,60;75
