StageIndex;idTime;idDistance;idRevolutions;idWork;idCadence;idHeartrate;idSpeed;idTransmission;idPedalForce;idPower;idInclination;idWorkPerBeat
6;366481;3868;429;50;73;156;39,4;9,01;185;240;-0,51;92
6;366985;3873;430;50;73;156;39,4;9,01;185;240;-0,50;92
6;367489;3879;430;50;74;156;39,8;9,01;183;240;-0,60;92
6;367993;3885;431;50;73;156;39,5;9,01;185;240;-0,52;92
6;368497;3890;432;51;72;156;39,1;9,01;186;240;-0,43;92
6;369001;3896;432;51;73;156;39,3;9,01;186;240;-0,48;92
6;369505;3901;433;51;74;156;39,9;9,01;183;240;-0,63;92
6;370009;3907;433;51;74;156;40,0;9,01;182;240;-0,65;92
6;370513;3912;434;51;75;156;40,4;9,01;181;240;-0,73;92
6;371017;3918;435;51;74;157;40,1;9,01;182;240;-0,68;92
6;371521;3924;435;51;74;157;39,8;9,01;183;240;-0,59;92
6;372025;3929;436;51;73;157;39,7;9,01;184;240;-0,58;92
6;372529;3935;437;52;74;157;40,1;9,01;182;240;-0,68;92
6;373033;3940;437;52;75;157;40,6;9,01;180;240;-0,78;92
6;373537;3946;438;52;75;157;40,5;9,01;180;240;-0,77;92
6;374041;3952;438;52;74;157;40,0;9,01;182;240;-0,65;92
6;374545;3957;439;52;74;157;40,0;9,01;182;240;-0,64;92
6;375049;3963;440;52;74;158;39,9;9,01;183;240;-0,62;91
6;375568;3969;440;52;75;158;40,5;9,01;180;240;-0,78;91
6;376072;3974;441;52;76;158;40,9;9,01;178;240;-0,86;91
6;376576;3980;442;53;76;158;40,9;9,01;178;240;-0,87;91
6;377080;3986;442;53;76;158;41,2;9,01;177;240;-0,94;91
6;377584;3992;443;53;76;158;41,3;9,01;176;240;-0,97;91
6;378088;3997;443;53;76;158;41,1;9,01;177;240;-0,91;91
6;378592;4003;444;53;76;158;41,0;9,01;178;240;-0,90;91
6;379096;4009;445;53;76;158;41,0;9,01;178;240;-0,89;91
6;379600;4015;445;53;75;158;40,7;9,01;179;240;-0,83;91
6;380104;4020;446;53;75;158;40,3;9,01;181;240;-0,73;91
6;380608;4026;447;53;75;158;40,5;9,01;180;240;-0,78;91
6;381112;4032;447;54;75;159;40,6;9,01;179;240;-0,80;91
6;381616;4037;448;54;75;159;40,4;9,01;181;240;-0,74;91
6;382120;4043;449;54;75;159;40,6;9,01;180;240;-0,78;91
6;382624;4049;449;54;75;159;40,5;9,01;180;240;-0,76;91
6;383128;4054;450;54;75;159;40,3;9,01;181;240;-0,73;91
6;383632;4060;450;54;74;159;40,0;9,01;182;240;-0,66;91
6;384136;4065;451;54;73;159;39,6;9,01;184;240;-0,54;91
6;384640;4071;452;54;75;160;40,7;9,01;179;240;-0,82;90
6;385144;4077;452;55;77;160;41,5;9,01;176;240;-1,01;90
6;385648;4083;453;55;76;160;41,3;9,01;177;240;-0,96;90
6;386152;4088;454;55;76;160;41,0;9,01;178;240;-0,88;90
6;386656;4094;454;55;75;160;40,4;9,01;180;240;-0,74;90
6;387160;4100;455;55;74;160;39,9;9,01;183;240;-0,63;90
6;387664;4105;455;55;73;160;39,6;9,01;184;240;-0,55;90
6;388168;4111;456;55;74;161;39,8;9,01;183;240;-0,60;89
6;388672;4116;457;55;75;161;40,3;9,01;181;240;-0,72;89
6;389176;4122;457;56;75;161;40,4;9,01;181;240;-0,74;89
6;389680;4128;458;56;73;161;39,7;9,01;184;240;-0,58;89
6;390184;4133;459;56;73;161;39,6;9,01;184;240;-0,54;89
6;390688;4139;459;56;73;161;39,7;9,01;184;240;-0,57;89
6;391192;4144;460;56;73;161;39,4;9,01;185;240;-0,50;89
6;391696;4150;460;56;73;161;39,7;9,01;184;240;-0,57;89
6;392200;4155;461;56;75;161;40,4;9,01;180;240;-0,75;89
6;392704;4161;462;56;75;161;40,4;9,01;181;240;-0,74;89
6;393208;4167;462;57;74;162;40,2;9,01;181;240;-0,69;89
6;393712;4172;463;57;74;162;39,8;9,01;183;240;-0,59;89
6;394216;4178;464;57;73;162;39,7;9,01;184;240;-0,58;89
6;394720;4183;464;57;73;162;39,7;9,01;184;240;-0,56;89
6;395224;4189;465;57;74;162;40,0;9,01;182;240;-0,65;89
6;395728;4195;465;57;74;162;40,1;9,01;182;240;-0,67;89
6;396232;4200;466;57;74;162;40,1;9,01;182;240;-0,66;89
6;396736;4206;467;57;74;162;39,8;9,01;183;240;-0,60;89
6;397240;4211;467;57;74;162;39,9;9,01;183;240;-0,63;89
6;397744;4217;468;58;73;162;39,7;9,01;184;240;-0,58;89
6;398248;4223;468;58;73;163;39,4;9,01;185;240;-0,50;88
6;398752;4228;469;58;72;163;39,1;9,01;187;240;-0,42;88
6;399256;4234;470;58;72;163;39,0;9,01;187;240;-0,41;88
6;399760;4239;470;58;73;163;39,2;9,01;186;240;-0,46;88
6;400264;4245;471;58;74;163;39,9;9,01;183;240;-0,62;88
6;400768;4250;472;58;74;163;40,1;9,01;182;240;-0,66;88
6;401272;4256;472;58;74;163;39,8;9,01;183;240;-0,61;88
6;401776;4261;473;59;73;163;39,4;9,01;185;240;-0,49;88
6;402280;4267;473;59;72;163;39,1;9,01;186;240;-0,44;88
6;402784;4272;474;59;72;163;38,9;9,01;188;240;-0,38;88
6;403288;4278;475;59;72;163;39,2;9,01;186;240;-0,45;88
6;403792;4283;475;59;74;163;39,8;9,01;183;240;-0,61;88
6;404296;4289;476;59;74;163;39,9;9,01;183;240;-0,63;88
6;404800;4294;476;59;73;163;39,7;9,01;184;240;-0,57;88
6;405304;4300;477;59;73;163;39,6;9,01;184;240;-0,54;88
6;405808;4305;478;60;73;163;39,5;9,01;185;240;-0,53;88
6;406312;4311;478;60;73;163;39,5;9,01;185;240;-0,53;88
6;406816;4317;479;60;74;163;40,0;9,01;182;240;-0,64;88
6;407320;4322;480;60;74;163;40,0;9,01;182;240;-0,64;88
6;407824;4328;480;60;74;163;39,8;9,01;183;240;-0,59;88
6;408328;4333;481;60;74;163;39,8;9,01;183;240;-0,59;88
6;408832;4339;481;60;74;163;40,0;9,01;182;240;-0,65;88
6;409336;4344;482;60;74;163;39,9;9,01;183;240;-0,63;88
6;409857;4350;483;60;73;163;39,7;9,01;184;240;-0,58;88
6;410362;4356;483;61;73;163;39,7;9,01;184;240;-0,58;88
6;410866;4361;484;61;73;163;39,5;9,01;185;240;-0,52;88
6;411370;4367;484;61;72;163;39,0;9,01;187;240;-0,40;88
6;411874;4372;485;61;72;163;38,7;9,01;188;240;-0,33;88
6;412378;4378;486;61;71;163;38,4;9,01;190;240;-0,26;88
6;412882;4383;486;61;73;163;39,3;9,01;186;240;-0,47;88
6;413386;4389;487;61;73;163;39,7;9,01;183;240;-0,58;88
6;413890;4394;488;61;73;163;39,7;9,01;184;240;-0,57;88
6;414394;4400;488;62;74;163;39,8;9,01;183;240;-0,60;88
6;414898;4405;489;62;72;163;39,2;9,01;186;240;-0,45;88
6;415402;4411;489;62;72;163;39,1;9,01;186;240;-0,44;88
6;415906;4416;490;62;73;164;39,4;9,01;185;240;-0,51;88
6;416410;4422;491;62;72;164;39,2;9,01;186;240;-0,44;88
6;416914;4427;491;62;72;164;39,0;9,01;187;240;-0,42;88
6;417418;4433;492;62;72;164;38,7;9,01;188;240;-0,34;88
6;417922;4438;492;62;73;164;39,7;9,01;184;240;-0,57;88
6;418426;4444;493;63;76;164;41,1;9,01;177;240;-0,91;88
6;418930;4450;494;63;78;164;42,3;9,01;172;240;-1,20;88
6;419434;4456;494;63;79;164;42,7;9,01;171;240;-1,31;88
6;419938;4461;495;63;77;164;41,5;9,01;176;240;-1,01;88
7;420442;4467;496;63;75;165;40,5;9,01;202;270;-0,39;98
7;420946;4473;496;63;74;165;40,2;9,01;204;270;-0,32;98
7;421450;4479;497;63;76;165;40,8;9,01;201;270;-0,48;98
7;421954;4484;498;63;75;165;40,6;9,01;202;270;-0,41;98
7;422458;4490;498;64;75;165;40,4;9,01;203;270;-0,37;98
7;422962;4496;499;64;75;165;40,3;9,01;203;270;-0,35;98
7;423466;4501;499;64;74;165;40,1;9,01;205;270;-0,29;98
7;423970;4507;500;64;73;165;39,5;9,01;207;270;-0,15;98
7;424474;4512;501;64;73;165;39,3;9,01;209;270;-0,08;98
7;424978;4518;501;64;73;165;39,6;9,01;207;270;-0,16;98
7;425482;4523;502;64;73;165;39,7;9,01;207;270;-0,19;98
7;425986;4529;502;65;73;165;39,6;9,01;207;270;-0,16;98
7;426490;4534;503;65;73;165;39,4;9,01;208;270;-0,12;98
7;426994;4540;504;65;73;165;39,4;9,01;208;270;-0,11;98
7;427498;4546;504;65;72;165;38,8;9,01;211;270;0,04;98
7;428002;4551;505;65;70;166;38,1;9,01;215;270;0,21;98
7;428506;4556;506;65;71;166;38,2;9,01;215;270;0,19;98
7;429010;4562;506;65;73;166;39,6;9,01;207;270;-0,16;98
7;429514;4567;507;65;75;166;40,7;9,01;202;270;-0,43;98
7;430018;4573;507;66;74;166;40,3;9,01;204;270;-0,33;98
7;430522;4579;508;66;73;166;39,7;9,01;207;270;-0,19;98
7;431026;4584;509;66;74;166;40,0;9,01;205;270;-0,28;98
7;431530;4590;509;66;75;166;40,3;9,01;203;270;-0,34;98
7;432034;4595;510;66;76;166;41,0;9,01;200;270;-0,52;98
7;432538;4601;510;66;76;167;41,0;9,01;200;270;-0,51;97
7;433042;4607;511;66;75;167;40,3;9,01;204;270;-0,34;97
7;433546;4612;512;67;74;167;39,8;9,01;206;270;-0,22;97
7;434050;4618;512;67;74;167;40,0;9,01;205;270;-0,27;97
7;434554;4624;513;67;74;167;39,8;9,01;206;270;-0,22;97
7;435058;4629;514;67;73;167;39,5;9,01;208;270;-0,14;97
7;435562;4635;514;67;74;167;40,1;9,01;205;270;-0,29;97
7;436066;4640;515;67;75;167;40,4;9,01;203;270;-0,37;97
7;436570;4646;515;67;75;167;40,8;9,01;201;270;-0,45;97
7;437074;4652;516;68;77;167;41,5;9,01;197;270;-0,65;97
7;437578;4658;517;68;76;167;41,0;9,01;200;270;-0,51;97
7;438082;4663;517;68;74;167;40,2;9,01;204;270;-0,32;97
7;438586;4669;518;68;73;167;39,7;9,01;207;270;-0,19;97
7;439090;4674;519;68;73;167;39,5;9,01;208;270;-0,14;97
7;439594;4680;519;68;74;167;40,0;9,01;205;270;-0,27;97
7;440098;4686;520;68;74;167;40,1;9,01;205;270;-0,28;97
7;440602;4691;520;68;75;167;40,3;9,01;203;270;-0,35;97
7;441106;4697;521;69;75;167;40,8;9,01;201;270;-0,45;97
7;441610;4703;522;69;75;167;40,7;9,01;201;270;-0,45;97
7;442114;4708;522;69;75;167;40,6;9,01;202;270;-0,41;97
7;442618;4714;523;69;75;167;40,3;9,01;203;270;-0,35;97
7;443122;4720;524;69;74;167;40,1;9,01;204;270;-0,30;97
7;443626;4725;524;69;76;167;41,1;9,01;200;270;-0,54;97
7;444130;4731;525;69;76;167;41,3;9,01;199;270;-0,59;97
7;444634;4737;526;70;75;167;40,8;9,01;201;270;-0,46;97
7;445138;4742;526;70;75;167;40,4;9,01;203;270;-0,35;97
7;445642;4748;527;70;73;167;39,6;9,01;207;270;-0,17;97
7;446146;4754;527;70;72;167;38,8;9,01;211;270;0,03;97
7;446650;4759;528;70;73;167;39,5;9,01;208;270;-0,14;97
7;447154;4765;529;70;74;167;39,8;9,01;206;270;-0,22;97
7;447658;4770;529;70;74;167;40,0;9,01;205;270;-0,27;97
7;448162;4776;530;71;74;167;39,8;9,01;206;270;-0,22;97
7;448666;4781;530;71;73;167;39,5;9,01;208;270;-0,13;97
7;449170;4787;531;71;72;167;39,0;9,01;210;270;-0,02;97
7;449674;4792;532;71;72;167;38,9;9,01;211;270;0,03;97
7;450178;4798;532;71;71;167;38,5;9,01;213;270;0,12;97
7;450682;4803;533;71;72;167;39,2;9,01;209;270;-0,05;97
7;451186;4809;534;71;73;167;39,7;9,01;207;270;-0,18;97
7;451691;4814;534;71;73;167;39,2;9,01;209;270;-0,07;97
7;452195;4820;535;72;71;167;38,7;9,01;212;270;0,08;97
7;452699;4825;535;72;71;167;38,3;9,01;214;270;0,17;97
7;453203;4830;536;72;73;167;39,3;9,01;209;270;-0,10;97
7;453707;4836;537;72;74;167;40,2;9,01;204;270;-0,31;97
7;454211;4842;537;72;73;167;39,6;9,01;207;270;-0,16;97
7;454715;4847;538;72;73;167;39,4;9,01;208;270;-0,10;97
7;455219;4853;538;72;72;167;39,1;9,01;210;270;-0,03;97
7;455723;4858;539;73;71;167;38,6;9,01;213;270;0,10;97
7;456227;4864;540;73;72;167;38,9;9,01;211;270;0,01;97
7;456731;4869;540;73;72;167;38,8;9,01;211;270;0,04;97
7;457235;4874;541;73;72;167;38,7;9,01;212;270;0,05;97
7;457739;4880;541;73;73;167;39,3;9,01;209;270;-0,09;97
7;458243;4885;542;73;73;167;39,6;9,01;207;270;-0,17;97
7;458747;4891;543;73;73;168;39,6;9,01;207;270;-0,17;96
7;459251;4896;543;74;73;168;39,6;9,01;207;270;-0,16;96
7;459755;4902;544;74;73;168;39,7;9,01;206;270;-0,20;96
7;460259;4908;544;74;73;168;39,5;9,01;208;270;-0,14;96
7;460763;4913;545;74;74;168;39,8;9,01;206;270;-0,22;96
7;461267;4919;546;74;73;168;39,7;9,01;207;270;-0,19;96
7;461771;4924;546;74;72;168;38,9;9,01;211;270;0,00;96
7;462275;4930;547;74;71;168;38,4;9,01;214;270;0,15;96
7;462779;4935;548;74;70;168;37,7;9,01;218;270;0,32;96
7;463283;4940;548;75;67;168;36,4;9,01;225;270;0,65;96
7;463787;4945;549;75;63;168;33,9;9,01;242;270;1,30;96
7;464291;4950;549;75;58;168;31,4;9,01;262;270;1,96;96
7;464795;4954;550;75;51;168;27,7;9,01;296;270;2,99;96
7;465299;4958;550;75;42;168;22,7;9,01;361;270;4,61;96
7;465803;4961;550;75;35;168;18,7;9,01;237;146;2,86;52
7;466307;4963;551;75;27;168;14,5;9,01;171;81;2,04;29
7;466811;4965;551;75;20;168;10,9;9,01;139;50;1,70;18
7;467315;4967;551;75;17;168;9,0;9,01;101;30;1,13;11
7;467819;4968;551;75;13;168;7,1;9,01;65;15;0,60;5
7;468323;4969;551;75;13;168;7,1;9,01;49;11;0,32;4
7;468827;4970;551;75;13;168;7,1;9,01;45;11;0,25;4
7;469331;4971;552;75;13;169;7,1;9,01;45;11;0,25;4
7;469835;4972;552;75;13;169;7,1;9,01;45;11;0,25;4
7;470339;4973;552;75;0;169;0,0;9,01;0;0;0,00;0
