StageIndex;idTime;idDistance;idRevolutions;idWork;idCadence;idHeartrate;idSpeed;idTransmission;idPedalForce;idPower;idInclination;idWorkPerBeat
7;470398;5623;624;64;82;174;44,3;9,01;154;225;-1,87;78
7;470902;5630;625;64;83;174;44,7;9,01;153;225;-1,97;78
7;471406;5636;625;64;83;173;45,0;9,01;152;225;-2,03;78
7;471910;5642;626;65;84;173;45,3;9,01;151;225;-2,10;78
7;472414;5649;627;65;84;173;45,2;9,01;151;225;-2,09;78
7;472918;5655;627;65;84;172;45,6;9,01;150;225;-2,18;78
7;473422;5661;628;65;84;172;45,3;9,01;151;225;-2,11;78
7;473926;5668;629;65;83;172;45,0;9,01;152;225;-2,05;78
7;474430;5674;630;65;83;171;45,1;9,01;152;225;-2,06;79
7;474934;5680;630;65;84;171;45,2;9,01;151;225;-2,10;79
7;475438;5687;631;65;84;171;45,7;9,01;150;225;-2,20;79
7;475942;5693;632;65;83;171;45,1;9,01;152;225;-2,06;79
7;476446;5699;632;66;83;171;45,0;9,01;152;225;-2,03;79
7;476950;5706;633;66;84;171;45,4;9,01;151;225;-2,13;79
7;477454;5712;634;66;85;171;45,7;9,01;149;225;-2,21;79
7;477958;5718;634;66;84;171;45,5;9,01;150;225;-2,17;79
7;478462;5725;635;66;84;171;45,5;9,01;150;225;-2,16;79
7;478966;5731;636;66;84;171;45,6;9,01;150;225;-2,18;79
7;479470;5737;637;66;84;171;45,6;9,01;150;225;-2,19;79
7;479974;5744;637;66;84;172;45,5;9,01;150;225;-2,17;78
8;480478;5750;638;66;84;172;45,4;9,01;167;250;-1,85;87
8;480982;5757;639;67;83;172;44,8;9,01;170;250;-1,70;87
8;481486;5763;639;67;82;173;44,2;9,01;172;250;-1,56;87
8;481990;5769;640;67;82;173;44,6;9,01;170;250;-1,64;87
8;482494;5775;641;67;82;173;44,2;9,01;172;250;-1,56;87
8;482998;5781;641;67;82;174;44,1;9,01;172;250;-1,53;86
8;483502;5788;642;67;83;174;44,7;9,01;170;250;-1,68;86
8;484006;5794;643;67;84;175;45,5;9,01;167;250;-1,89;86
8;484510;5800;644;67;83;175;45,0;9,01;169;250;-1,75;86
8;485014;5807;644;68;82;175;44,4;9,01;171;250;-1,60;86
8;485518;5813;645;68;82;176;44,3;9,01;172;250;-1,57;85
8;486022;5819;646;68;81;176;44,0;9,01;173;250;-1,51;85
8;486526;5825;646;68;81;177;44,0;9,01;172;250;-1,52;85
8;487030;5831;647;68;81;177;44,0;9,01;172;250;-1,52;85
8;487534;5837;648;68;82;177;44,6;9,01;170;250;-1,65;85
8;488038;5844;648;68;82;177;44,4;9,01;171;250;-1,61;85
8;488542;5850;649;69;82;178;44,2;9,01;172;250;-1,57;84
8;489046;5856;650;69;82;178;44,3;9,01;171;250;-1,58;84
8;489550;5862;650;69;81;178;43,8;9,01;174;250;-1,45;84
8;490054;5868;651;69;81;178;43,8;9,01;173;250;-1,47;84
8;490558;5875;652;69;81;178;43,9;9,01;173;250;-1,49;84
8;491062;5881;652;69;81;178;43,8;9,01;173;250;-1,47;84
8;491566;5887;653;69;81;179;43,9;9,01;173;250;-1,49;84
8;492070;5893;654;69;81;179;44,0;9,01;173;250;-1,51;84
8;492574;5899;654;70;81;179;44,1;9,01;172;250;-1,52;84
8;493078;5905;655;70;82;179;44,3;9,01;172;250;-1,57;84
8;493582;5912;656;70;82;179;44,2;9,01;172;250;-1,56;84
8;494086;5918;657;70;82;179;44,2;9,01;172;250;-1,55;84
8;494590;5924;657;70;81;180;43,7;9,01;174;250;-1,44;83
8;495094;5930;658;70;81;180;43,8;9,01;173;250;-1,47;83
8;495598;5936;659;70;82;180;44,1;9,01;172;250;-1,53;83
8;496102;5942;659;70;82;180;44,5;9,01;171;250;-1,63;83
8;496606;5949;660;71;82;180;44,4;9,01;171;250;-1,60;83
8;497110;5955;661;71;82;180;44,3;9,01;171;250;-1,59;83
8;497614;5961;661;71;82;180;44,1;9,01;172;250;-1,53;83
8;498118;5967;662;71;82;181;44,2;9,01;172;250;-1,55;83
8;498622;5973;663;71;82;181;44,3;9,01;171;250;-1,58;83
8;499126;5980;663;71;82;181;44,2;9,01;172;250;-1,55;83
8;499630;5986;664;71;83;181;44,7;9,01;170;250;-1,67;83
8;500134;5992;665;71;82;181;44,2;9,01;172;250;-1,55;83
8;500638;5998;665;72;82;181;44,2;9,01;172;250;-1,55;83
8;501142;6004;666;72;82;181;44,3;9,01;171;250;-1,59;83
8;501646;6011;667;72;81;181;44,0;9,01;173;250;-1,49;83
8;502150;6017;668;72;81;181;43,6;9,01;174;250;-1,41;83
8;502654;6023;668;72;81;182;43,6;9,01;174;250;-1,41;82
8;503158;6029;669;72;81;182;44,0;9,01;173;250;-1,51;82
8;503662;6035;670;72;82;182;44,5;9,01;171;250;-1,62;82
8;504166;6041;670;72;82;182;44,5;9,01;171;250;-1,63;82
8;504670;6048;671;73;81;182;43,9;9,01;173;250;-1,49;82
8;505174;6054;672;73;81;182;43,6;9,01;174;250;-1,41;82
8;505678;6060;672;73;81;182;43,9;9,01;173;250;-1,49;82
8;506182;6066;673;73;81;182;43,8;9,01;173;250;-1,46;82
8;506686;6072;674;73;81;182;44,1;9,01;172;250;-1,52;82
8;507190;6078;674;73;82;181;44,3;9,01;172;250;-1,57;83
8;507694;6084;675;73;82;181;44,5;9,01;171;250;-1,63;83
8;508198;6091;676;73;83;181;44,8;9,01;169;250;-1,71;83
8;508702;6097;676;74;82;181;44,5;9,01;171;250;-1,63;83
8;509206;6103;677;74;83;181;44,9;9,01;169;250;-1,72;83
8;509710;6109;678;74;83;181;45,0;9,01;169;250;-1,75;83
8;510214;6116;679;74;83;181;44,7;9,01;170;250;-1,67;83
8;510718;6122;679;74;82;181;44,6;9,01;170;250;-1,65;83
8;511222;6128;680;74;82;181;44,3;9,01;172;250;-1,57;83
8;511726;6134;681;74;82;181;44,3;9,01;171;250;-1,59;83
8;512230;6141;681;74;83;181;44,6;9,01;170;250;-1,67;83
8;512734;6147;682;75;83;181;44,7;9,01;170;250;-1,68;83
8;513238;6153;683;75;83;181;44,8;9,01;169;250;-1,71;83
8;513742;6159;683;75;83;181;44,7;9,01;170;250;-1,68;83
8;514246;6166;684;75;83;181;44,8;9,01;170;250;-1,70;83
8;514750;6172;685;75;83;181;45,0;9,01;169;250;-1,75;83
8;515254;6178;685;75;84;181;45,5;9,01;167;250;-1,88;83
8;515758;6185;686;75;84;181;45,5;9,01;167;250;-1,87;83
8;516262;6191;687;75;84;181;45,2;9,01;168;250;-1,80;83
8;516766;6197;688;76;83;181;45,1;9,01;168;250;-1,79;83
8;517270;6204;688;76;85;181;46,0;9,01;165;250;-2,01;83
8;517774;6210;689;76;87;181;46,9;9,01;162;250;-2,23;83
8;518278;6217;690;76;87;182;47,1;9,01;161;250;-2,27;82
8;518783;6223;690;76;86;182;46,7;9,01;163;250;-2,19;82
8;519287;6230;691;76;88;182;47,6;9,01;160;250;-2,40;82
8;519791;6237;692;76;87;182;47,2;9,01;161;250;-2,30;82
8;520295;6243;693;76;87;182;46,9;9,01;162;250;-2,24;82
8;520799;6250;693;77;86;182;46,6;9,01;163;250;-2,15;82
8;521303;6256;694;77;87;183;47,2;9,01;161;250;-2,30;82
8;521807;6263;695;77;87;183;46,9;9,01;162;250;-2,23;82
8;522311;6269;696;77;86;183;46,6;9,01;163;250;-2,16;82
8;522815;6276;696;77;86;183;46,4;9,01;164;250;-2,11;82
8;523319;6282;697;77;87;183;47,2;9,01;161;250;-2,31;82
8;523823;6289;698;77;87;183;46,8;9,01;162;250;-2,21;82
8;524327;6296;698;77;87;183;47,0;9,01;162;250;-2,26;82
8;524831;6302;699;78;87;183;47,0;9,01;162;250;-2,25;82
8;525335;6309;700;78;87;183;46,9;9,01;162;250;-2,23;82
8;525839;6315;701;78;86;184;46,5;9,01;163;250;-2,14;82
8;526343;6322;701;78;85;184;45,9;9,01;166;250;-1,97;82
8;526847;6328;702;78;85;184;45,9;9,01;165;250;-1,99;82
8;527351;6335;703;78;84;184;45,7;9,01;166;250;-1,92;82
8;527855;6341;704;78;86;184;46,3;9,01;164;250;-2,07;82
8;528359;6348;704;78;85;184;46,1;9,01;165;250;-2,02;82
8;528863;6354;705;79;85;184;46,1;9,01;165;250;-2,03;82
8;529367;6360;706;79;85;184;46,0;9,01;165;250;-2,00;82
8;529871;6367;706;79;84;184;45,3;9,01;168;250;-1,82;82
8;530375;6373;707;79;84;185;45,4;9,01;167;250;-1,85;81
8;530879;6380;708;79;84;185;45,6;9,01;166;250;-1,92;81
8;531383;6386;708;79;85;185;46,1;9,01;165;250;-2,04;81
8;531887;6392;709;79;85;185;45,9;9,01;166;250;-1,97;81
8;532391;6399;710;79;84;185;45,4;9,01;167;250;-1,85;81
8;532895;6405;711;80;84;185;45,3;9,01;167;250;-1,84;81
8;533399;6411;711;80;84;185;45,2;9,01;168;250;-1,80;81
8;533903;6418;712;80;84;185;45,6;9,01;167;250;-1,90;81
8;534407;6424;713;80;84;185;45,6;9,01;166;250;-1,91;81
8;534911;6431;713;80;84;185;45,2;9,01;168;250;-1,80;81
8;535415;6437;714;80;83;185;44,9;9,01;169;250;-1,72;81
8;535919;6443;715;80;84;185;45,7;9,01;166;250;-1,92;81
8;536423;6450;716;80;85;185;46,0;9,01;165;250;-2,00;81
8;536927;6456;716;81;84;185;45,4;9,01;167;250;-1,86;81
8;537431;6462;717;81;84;184;45,2;9,01;168;250;-1,80;82
8;537935;6469;718;81;84;184;45,4;9,01;167;250;-1,85;82
8;538439;6475;718;81;84;184;45,6;9,01;167;250;-1,91;82
8;538943;6481;719;81;84;184;45,5;9,01;167;250;-1,89;82
8;539447;6488;720;81;84;184;45,4;9,01;167;250;-1,85;82
8;539951;6494;721;81;84;184;45,5;9,01;167;250;-1,88;82
9;540455;6501;721;81;83;184;45,1;9,01;185;275;-1,51;90
9;540959;6507;722;82;83;184;44,6;9,01;187;275;-1,38;90
9;541463;6513;723;82;82;184;44,6;9,01;187;275;-1,37;90
9;541967;6519;723;82;83;184;44,8;9,01;187;275;-1,41;90
9;542471;6526;724;82;83;184;45,0;9,01;186;275;-1,47;90
9;542975;6532;725;82;81;184;44,0;9,01;190;275;-1,21;90
9;543479;6538;725;82;82;183;44,4;9,01;188;275;-1,31;90
9;543983;6544;726;82;83;183;45,0;9,01;186;275;-1,48;90
9;544487;6551;727;83;83;183;45,1;9,01;185;275;-1,49;90
9;544991;6557;727;83;83;183;45,1;9,01;185;275;-1,49;90
9;545495;6563;728;83;83;183;45,1;9,01;185;275;-1,51;90
9;545999;6570;729;83;84;183;45,2;9,01;185;275;-1,51;90
9;546503;6576;730;83;82;183;44,6;9,01;187;275;-1,36;90
9;547007;6582;730;83;83;183;45,0;9,01;185;275;-1,48;90
9;547511;6588;731;83;83;183;45,1;9,01;185;275;-1,49;90
9;548015;6595;732;84;83;183;45,2;9,01;185;275;-1,51;90
9;548519;6601;732;84;83;183;45,0;9,01;186;275;-1,48;90
9;549023;6607;733;84;83;183;45,0;9,01;186;275;-1,46;90
9;549527;6614;734;84;83;183;44,8;9,01;187;275;-1,41;90
9;550031;6620;734;84;83;183;45,1;9,01;185;275;-1,49;90
9;550535;6626;735;84;83;182;44,9;9,01;186;275;-1,44;91
9;551039;6632;736;84;82;182;44,2;9,01;189;275;-1,27;91
9;551543;6639;737;85;81;182;43,9;9,01;190;275;-1,18;91
9;552047;6645;737;85;82;182;44,1;9,01;189;275;-1,24;91
9;552551;6651;738;85;82;182;44,2;9,01;189;275;-1,26;91
9;553055;6657;739;85;82;182;44,5;9,01;188;275;-1,33;91
9;553559;6663;739;85;81;182;44,0;9,01;190;275;-1,22;91
9;554063;6670;740;85;82;182;44,2;9,01;189;275;-1,27;91
9;554567;6676;741;85;83;182;44,7;9,01;187;275;-1,40;91
9;555071;6682;741;86;83;182;44,9;9,01;186;275;-1,43;91
9;555575;6688;742;86;82;182;44,5;9,01;188;275;-1,35;91
9;556079;6694;743;86;81;182;44,1;9,01;190;275;-1,23;91
9;556583;6701;743;86;82;182;44,2;9,01;189;275;-1,27;91
9;557087;6707;744;86;82;182;44,5;9,01;188;275;-1,34;91
9;557591;6713;745;86;82;182;44,6;9,01;187;275;-1,36;91
9;558095;6719;745;86;82;182;44,4;9,01;188;275;-1,32;91
9;558599;6726;746;86;82;182;44,5;9,01;188;275;-1,35;91
9;559103;6732;747;87;82;183;44,6;9,01;187;275;-1,36;90
9;559607;6738;748;87;83;183;44,9;9,01;186;275;-1,45;90
9;560111;6744;748;87;84;183;45,2;9,01;185;275;-1,53;90
9;560615;6751;749;87;82;183;44,6;9,01;187;275;-1,37;90
9;561119;6757;750;87;82;183;44,3;9,01;189;275;-1,29;90
9;561623;6763;750;87;82;183;44,3;9,01;189;275;-1,28;90
9;562127;6769;751;87;82;183;44,3;9,01;189;275;-1,29;90
9;562631;6775;752;88;81;183;43,9;9,01;190;275;-1,20;90
9;563135;6782;752;88;81;183;43,8;9,01;191;275;-1,16;90
9;563639;6788;753;88;81;183;43,6;9,01;192;275;-1,11;90
9;564143;6794;754;88;81;183;43,7;9,01;191;275;-1,14;90
9;564647;6800;754;88;82;183;44,1;9,01;189;275;-1,25;90
9;565151;6806;755;88;82;183;44,1;9,01;189;275;-1,25;90
9;565655;6812;756;88;81;184;43,9;9,01;190;275;-1,19;90
9;566159;6818;756;89;81;184;43,7;9,01;191;275;-1,15;90
9;566663;6825;757;89;82;184;44,2;9,01;189;275;-1,27;90
9;567167;6831;758;89;83;184;44,8;9,01;186;275;-1,42;90
9;567671;6837;759;89;82;184;44,5;9,01;188;275;-1,35;90
9;568175;6843;759;89;82;184;44,3;9,01;189;275;-1,29;90
9;568679;6849;760;89;80;184;43,4;9,01;192;275;-1,07;90
9;569183;6856;761;89;80;184;43,1;9,01;194;275;-1,00;90
9;569687;6862;761;90;80;184;43,0;9,01;194;275;-0,96;90
9;570191;6868;762;90;81;184;43,7;9,01;191;275;-1,13;90
9;570695;6874;763;90;82;184;44,3;9,01;189;275;-1,28;90
9;571199;6880;763;90;81;184;44,0;9,01;190;275;-1,22;90
9;571703;6886;764;90;80;184;43,5;9,01;192;275;-1,09;90
9;572207;6892;765;90;80;184;43,2;9,01;194;275;-1,00;90
9;572711;6898;765;90;79;184;42,9;9,01;195;275;-0,93;90
9;573215;6904;766;90;79;184;42,8;9,01;195;275;-0,92;90
9;573719;6910;767;91;79;184;42,7;9,01;195;275;-0,89;90
9;574223;6916;767;91;81;184;43,5;9,01;192;275;-1,10;90
9;574727;6922;768;91;81;184;43,6;9,01;192;275;-1,11;90
9;575231;6928;769;91;80;184;43,3;9,01;193;275;-1,04;90
9;575735;6935;769;91;82;184;44,2;9,01;189;275;-1,26;90
9;576239;6941;770;91;82;184;44,2;9,01;189;275;-1,26;90
9;576743;6947;771;91;82;184;44,5;9,01;188;275;-1,33;90
9;577247;6953;771;92;82;184;44,2;9,01;189;275;-1,28;90
9;577751;6959;772;92;80;184;43,5;9,01;192;275;-1,10;90
9;578255;6965;773;92;80;184;43,2;9,01;193;275;-1,02;90
9;578759;6971;773;92;79;184;42,9;9,01;195;275;-0,93;90
9;579263;6977;774;92;81;184;43,6;9,01;192;275;-1,10;90
9;579767;6984;775;92;81;184;44,0;9,01;190;275;-1,21;90
9;580271;6990;775;92;82;184;44,3;9,01;188;275;-1,30;90
9;580775;6996;776;93;82;184;44,6;9,01;187;275;-1,36;90
9;581279;7002;777;93;81;184;43,7;9,01;191;275;-1,14;90
9;581783;7008;778;93;80;184;43,3;9,01;193;275;-1,05;90
9;582287;7014;778;93;80;184;43,3;9,01;193;275;-1,04;90
9;582791;7020;779;93;82;184;44,3;9,01;188;275;-1,30;90
9;583295;7027;780;93;82;184;44,5;9,01;188;275;-1,35;90
9;583800;7033;780;93;82;184;44,4;9,01;188;275;-1,31;90
9;584304;7039;781;94;82;184;44,6;9,01;187;275;-1,36;90
9;584808;7045;782;94;81;184;44,1;9,01;190;275;-1,23;90
9;585312;7051;782;94;82;184;44,4;9,01;188;275;-1,31;90
9;585816;7058;783;94;83;184;44,6;9,01;187;275;-1,37;90
9;586320;7064;784;94;83;184;44,8;9,01;186;275;-1,43;90
9;586824;7070;784;94;83;184;44,8;9,01;187;275;-1,41;90
9;587328;7076;785;94;82;184;44,5;9,01;188;275;-1,35;90
9;587832;7083;786;95;83;184;45,1;9,01;185;275;-1,50;90
9;588336;7089;787;95;82;185;44,5;9,01;188;275;-1,33;89
9;588840;7095;787;95;83;185;45,0;9,01;186;275;-1,46;89
9;589344;7102;788;95;83;185;45,1;9,01;185;275;-1,51;89
9;589848;7108;789;95;83;185;44,7;9,01;187;275;-1,40;89
9;590352;7114;789;95;82;185;44,1;9,01;189;275;-1,25;89
9;590856;7120;790;95;82;185;44,5;9,01;188;275;-1,35;89
9;591360;7127;791;95;83;186;44,9;9,01;186;275;-1,44;89
9;591864;7133;791;96;83;186;45,1;9,01;185;275;-1,49;89
9;592368;7139;792;96;83;186;44,8;9,01;187;275;-1,41;89
9;592872;7145;793;96;82;186;44,4;9,01;188;275;-1,31;89
9;593376;7152;793;96;82;186;44,1;9,01;189;275;-1,24;89
9;593880;7158;794;96;82;187;44,1;9,01;189;275;-1,25;88
9;594384;7164;795;96;82;187;44,2;9,01;189;275;-1,27;88
9;594888;7170;796;96;82;187;44,2;9,01;189;275;-1,26;88
9;595392;7176;796;97;82;187;44,2;9,01;189;275;-1,26;88
9;595896;7183;797;97;82;187;44,4;9,01;188;275;-1,33;88
9;596400;7189;798;97;82;188;44,3;9,01;189;275;-1,28;88
9;596904;7195;798;97;82;188;44,2;9,01;189;275;-1,26;88
9;597408;7201;799;97;82;188;44,3;9,01;188;275;-1,30;88
9;597912;7207;800;97;82;188;44,2;9,01;189;275;-1,27;88
9;598418;7214;800;97;82;188;44,2;9,01;189;275;-1,26;88
9;598922;7220;801;98;81;188;43,9;9,01;190;275;-1,19;88
9;599426;7226;802;98;81;188;43,9;9,01;190;275;-1,18;88
9;599930;7232;802;98;81;188;43,9;9,01;190;275;-1,20;88
10;600434;7238;803;98;81;188;43,8;9,01;208;300;-0,88;96
10;600938;7244;804;98;81;188;44,0;9,01;207;300;-0,93;96
10;601442;7250;804;98;81;188;43,9;9,01;207;300;-0,91;96
10;601946;7257;805;98;81;189;44,0;9,01;207;300;-0,92;95
10;602450;7263;806;99;82;189;44,5;9,01;205;300;-1,04;95
10;602954;7269;806;99;83;189;44,7;9,01;204;300;-1,11;95
10;603458;7275;807;99;83;188;44,7;9,01;204;300;-1,12;96
10;603962;7282;808;99;83;188;44,8;9,01;203;300;-1,14;96
10;604466;7288;809;99;83;188;44,8;9,01;203;300;-1,13;96
10;604970;7294;809;99;81;188;44,0;9,01;207;300;-0,92;96
10;605474;7300;810;99;80;188;43,5;9,01;210;300;-0,78;96
10;605978;7306;811;100;81;188;43,8;9,01;208;300;-0,88;96
10;606482;7312;811;100;81;188;43,9;9,01;208;300;-0,90;96
10;606986;7319;812;100;81;188;44,0;9,01;207;300;-0,92;96
10;607490;7325;813;100;83;188;44,9;9,01;203;300;-1,15;96
10;607994;7331;813;100;83;188;44,7;9,01;204;300;-1,11;96
10;608498;7337;814;100;82;188;44,6;9,01;204;300;-1,08;96
10;609002;7344;815;101;82;189;44,4;9,01;205;300;-1,04;95
10;609506;7350;815;101;82;189;44,2;9,01;206;300;-0,98;95
10;610010;7356;816;101;81;189;43,8;9,01;208;300;-0,88;95
10;610515;7362;817;101;81;189;43,7;9,01;208;300;-0,85;95
10;611019;7368;817;101;81;189;44,0;9,01;207;300;-0,93;95
10;611523;7374;818;101;82;189;44,2;9,01;206;300;-0,96;95
10;612027;7381;819;101;81;189;44,0;9,01;207;300;-0,93;95
10;612531;7387;820;102;82;189;44,4;9,01;205;300;-1,03;95
10;613035;7393;820;102;82;189;44,1;9,01;207;300;-0,95;95
10;613539;7399;821;102;82;189;44,3;9,01;206;300;-1,01;95
10;614043;7405;822;102;82;190;44,6;9,01;204;300;-1,08;95
10;614547;7412;822;102;81;190;44,1;9,01;207;300;-0,94;95
10;615051;7418;823;102;81;190;43,6;9,01;209;300;-0,82;95
10;615555;7424;824;103;81;190;43,9;9,01;208;300;-0,90;95
10;616059;7430;824;103;82;190;44,6;9,01;205;300;-1,07;95
10;616563;7436;825;103;82;190;44,4;9,01;205;300;-1,03;95
10;617067;7442;826;103;82;190;44,4;9,01;205;300;-1,03;95
10;617571;7449;826;103;83;190;44,7;9,01;204;300;-1,10;95
10;618075;7455;827;103;82;191;44,3;9,01;206;300;-1,01;94
10;618579;7461;828;103;81;191;43,7;9,01;208;300;-0,85;94
10;619083;7467;828;104;81;191;43,8;9,01;208;300;-0,87;94
10;619587;7473;829;104;82;191;44,3;9,01;206;300;-1,00;94
10;620091;7480;830;104;81;191;43,6;9,01;209;300;-0,83;94
10;620595;7486;831;104;81;191;43,7;9,01;208;300;-0,85;94
10;621099;7492;831;104;82;191;44,2;9,01;206;300;-0,97;94
10;621603;7498;832;104;82;191;44,5;9,01;205;300;-1,05;94
10;622107;7504;833;104;82;191;44,6;9,01;204;300;-1,08;94
10;622611;7510;833;105;82;191;44,2;9,01;206;300;-0,98;94
10;623115;7517;834;105;82;191;44,3;9,01;206;300;-1,01;94
10;623619;7523;835;105;82;191;44,2;9,01;206;300;-0,97;94
10;624123;7529;835;105;81;191;43,7;9,01;209;300;-0,85;94
10;624627;7535;836;105;81;191;43,9;9,01;207;300;-0,91;94
10;625131;7541;837;105;82;191;44,3;9,01;206;300;-1,00;94
10;625635;7547;837;106;82;191;44,4;9,01;205;300;-1,03;94
10;626139;7554;838;106;81;191;44,0;9,01;207;300;-0,93;94
10;626643;7560;839;106;82;191;44,2;9,01;206;300;-0,97;94
10;627147;7566;839;106;81;191;43,9;9,01;208;300;-0,90;94
10;627651;7572;840;106;81;191;44,0;9,01;207;300;-0,92;94
10;628155;7578;841;106;83;191;44,9;9,01;203;300;-1,16;94
10;628659;7585;841;106;84;191;45,2;9,01;202;300;-1,25;94
10;629163;7591;842;107;83;191;44,8;9,01;203;300;-1,14;94
10;629667;7597;843;107;82;191;44,5;9,01;205;300;-1,07;94
10;630171;7604;844;107;82;191;44,5;9,01;205;300;-1,07;94
10;630675;7610;844;107;82;191;44,4;9,01;205;300;-1,04;94
10;631179;7616;845;107;81;191;44,1;9,01;207;300;-0,94;94
10;631683;7622;846;107;81;191;44,0;9,01;207;300;-0,92;94
10;632187;7628;846;108;81;191;44,0;9,01;207;300;-0,93;94
10;632691;7634;847;108;83;191;44,6;9,01;204;300;-1,09;94
10;633195;7641;848;108;83;191;45,0;9,01;203;300;-1,17;94
10;633699;7647;848;108;83;191;45,1;9,01;202;300;-1,21;94
10;634203;7653;849;108;84;191;45,4;9,01;201;300;-1,28;94
10;634707;7660;850;108;84;191;45,4;9,01;201;300;-1,30;94
10;635211;7666;851;108;83;191;45,1;9,01;202;300;-1,22;94
10;635715;7672;851;109;82;191;44,1;9,01;207;300;-0,95;94
10;636219;7679;852;109;83;191;44,7;9,01;204;300;-1,11;94
10;636723;7685;853;109;84;191;45,2;9,01;202;300;-1,23;94
10;637227;7691;853;109;83;191;45,0;9,01;203;300;-1,18;94
10;637731;7697;854;109;83;191;45,1;9,01;202;300;-1,21;94
10;638235;7704;855;109;83;191;45,1;9,01;202;300;-1,22;94
10;638739;7710;855;109;83;191;45,1;9,01;202;300;-1,22;94
10;639243;7716;856;110;84;191;45,4;9,01;201;300;-1,30;94
10;639747;7723;857;110;83;191;45,1;9,01;202;300;-1,23;94
10;640251;7729;858;110;83;191;45,0;9,01;203;300;-1,18;94
10;640755;7735;858;110;83;191;44,7;9,01;204;300;-1,12;94
10;641259;7742;859;110;82;191;44,3;9,01;206;300;-1,00;94
10;641777;7748;860;110;81;191;44,0;9,01;207;300;-0,93;94
10;642282;7754;860;111;81;191;43,9;9,01;208;300;-0,90;94
10;642786;7760;861;111;82;191;44,3;9,01;206;300;-1,02;94
10;643290;7766;862;111;83;192;44,7;9,01;204;300;-1,12;94
10;643794;7773;862;111;83;192;44,7;9,01;204;300;-1,10;94
10;644298;7779;863;111;83;192;44,8;9,01;204;300;-1,12;94
10;644802;7785;864;111;82;192;44,1;9,01;207;300;-0,95;94
10;645306;7791;864;111;82;192;44,4;9,01;205;300;-1,04;94
10;645810;7798;865;112;82;192;44,5;9,01;205;300;-1,05;94
10;646314;7804;866;112;83;192;45,1;9,01;202;300;-1,21;94
10;646818;7810;867;112;83;192;44,8;9,01;203;300;-1,14;94
10;647322;7816;867;112;83;193;45,1;9,01;202;300;-1,20;93
10;647826;7823;868;112;83;193;44,9;9,01;203;300;-1,15;93
10;648330;7829;869;112;83;193;44,9;9,01;203;300;-1,16;93
10;648834;7835;869;113;82;192;44,4;9,01;205;300;-1,04;94
10;649338;7842;870;113;82;192;44,4;9,01;205;300;-1,03;94
10;649842;7848;871;113;82;192;44,5;9,01;205;300;-1,05;94
10;650346;7854;871;113;83;192;45,1;9,01;202;300;-1,21;94
10;650850;7860;872;113;85;192;45,7;9,01;199;300;-1,38;94
10;651354;7867;873;113;85;192;46,1;9,01;198;300;-1,47;94
10;651858;7873;874;113;84;192;45,4;9,01;201;300;-1,30;94
10;652362;7880;874;114;83;192;44,8;9,01;203;300;-1,14;94
10;652866;7886;875;114;83;192;44,9;9,01;203;300;-1,15;94
10;653370;7892;876;114;83;191;44,9;9,01;203;300;-1,16;94
10;653874;7898;876;114;83;191;44,7;9,01;204;300;-1,11;94
10;654378;7905;877;114;82;191;44,6;9,01;204;300;-1,08;94
10;654882;7911;878;114;82;192;44,3;9,01;206;300;-1,01;94
10;655386;7917;878;114;83;192;44,8;9,01;204;300;-1,12;94
10;655890;7923;879;115;83;191;44,7;9,01;204;300;-1,11;94
10;656394;7930;880;115;82;191;44,6;9,01;204;300;-1,07;94
10;656898;7936;880;115;84;191;45,2;9,01;201;300;-1,25;94
10;657402;7942;881;115;84;191;45,6;9,01;200;300;-1,35;94
10;657906;7949;882;115;84;191;45,4;9,01;201;300;-1,29;94
10;658410;7955;883;115;83;191;45,0;9,01;203;300;-1,18;94
10;658914;7961;883;116;83;191;44,9;9,01;203;300;-1,17;94
10;659418;7968;884;116;83;191;44,7;9,01;204;300;-1,12;94
10;659922;7974;885;116;83;191;44,8;9,01;203;300;-1,13;94
11;660426;7980;885;116;83;191;44,9;9,01;220;325;-0,88;102
11;660930;7986;886;116;82;191;44,5;9,01;222;325;-0,77;102
11;661434;7993;887;116;82;191;44,5;9,01;222;325;-0,78;102
11;661938;7999;887;116;83;191;45,1;9,01;219;325;-0,94;102
11;662442;8005;888;117;83;191;44,8;9,01;220;325;-0,85;102
11;662946;8011;889;117;82;191;44,2;9,01;224;325;-0,68;102
11;663450;8018;890;117;83;191;44,7;9,01;221;325;-0,82;102
11;663954;8024;890;117;83;191;45,1;9,01;219;325;-0,93;102
11;664458;8030;891;117;84;191;45,3;9,01;218;325;-0,98;102
11;664962;8037;892;117;83;191;44,8;9,01;220;325;-0,85;102
11;665466;8043;892;118;82;191;44,3;9,01;223;325;-0,71;102
11;665970;8049;893;118;81;191;44,0;9,01;224;325;-0,65;102
11;666474;8055;894;118;82;191;44,3;9,01;223;325;-0,73;102
11;666978;8061;894;118;82;191;44,6;9,01;222;325;-0,79;102
11;667482;8068;895;118;83;191;44,7;9,01;221;325;-0,82;102
11;667986;8074;896;118;82;191;44,5;9,01;222;325;-0,78;102
11;668490;8080;896;119;82;191;44,1;9,01;224;325;-0,67;102
11;668994;8086;897;119;82;192;44,5;9,01;222;325;-0,78;102
11;669498;8092;898;119;83;192;44,9;9,01;220;325;-0,87;102
11;670002;8099;899;119;82;192;44,2;9,01;223;325;-0,69;102
